year,basin,region,no,name,datetime,intensity,lat,lon
2008,SI,MM,37,ELNUS,2008-01-02:18:00:00,TS,-21.15,40.4
2008,SI,MM,38,ELNUS,2008-01-02:21:00:00,TS,-21.5175,40.4527
2008,SI,MM,39,ELNUS,2008-01-03:00:00:00,TS,-21.9,40.55
2008,SI,MM,40,ELNUS,2008-01-03:03:00:00,TS,-22.2424,40.7339
2008,SI,MM,41,ELNUS,2008-01-03:06:00:00,TS,-22.6,41
2008,SI,MM,42,ELNUS,2008-01-03:09:00:00,TS,-22.9763,41.3389
2008,SI,MM,43,ELNUS,2008-01-03:12:00:00,TS,-23.45,41.7
2008,SI,MM,44,ELNUS,2008-01-03:15:00:00,TS,-24.14,42.0481
2008,SI,MM,45,ELNUS,2008-01-03:18:00:00,TS,-24.8,42.3
2008,SI,MM,46,ELNUS,2008-01-03:21:00:00,TS,-25.1849,42.3706
2008,SI,MM,47,ELNUS,2008-01-04:00:00:00,ET,-25.45,42.35
2008,SI,MM,48,ELNUS,2008-01-04:03:00:00,ET,-25.74,42.3389
2008,SI,MM,49,ELNUS,2008-01-04:06:00:00,ET,-26,42.35
2008,SI,MM,50,ELNUS,2008-01-04:09:00:00,ET,-26.2438,42.4386
2008,SI,MM,51,ELNUS,2008-01-04:12:00:00,ET,-26.4571,42.5286
2008,SI,MM,52,ELNUS,2008-01-04:15:00:00,ET,-26.625,42.5884
2008,SI,MM,53,ELNUS,2008-01-04:18:00:00,ET,-26.72,42.64
2008,SI,MM,54,ELNUS,2008-01-04:21:00:00,ET,-26.7225,42.7
2008,SI,MM,55,ELNUS,2008-01-05:00:00:00,ET,-26.7,42.8
2008,SI,MM,56,ELNUS,2008-01-05:03:00:00,ET,-26.6425,42.8851
2008,SI,MM,57,ELNUS,2008-01-05:06:00:00,ET,-26.6,43
2008,SI,MM,58,ELNUS,2008-01-05:09:00:00,ET,-26.6647,43.1322
2008,SI,MM,59,ELNUS,2008-01-05:12:00:00,ET,-26.7,43.4
2008,SI,MM,60,ELNUS,2008-01-05:15:00:00,ET,-26.5958,43.8857
2008,SI,MM,61,ELNUS,2008-01-05:18:00:00,ET,-26.4,44.5
2008,SI,WA,11,HELEN,2008-01-01:00:00:00,NR,-15.95,134.3
2008,SI,WA,12,HELEN,2008-01-01:03:00:00,NR,-15.9473,134.053
2008,SI,WA,13,HELEN,2008-01-01:06:00:00,NR,-15.9,133.7
2008,SI,WA,14,HELEN,2008-01-01:09:00:00,NR,-15.815,133.22
2008,SI,WA,15,HELEN,2008-01-01:12:00:00,NR,-15.7,132.65
2008,SI,WA,16,HELEN,2008-01-01:15:00:00,NR,-15.6051,132.046
2008,SI,WA,17,HELEN,2008-01-01:18:00:00,NR,-15.45,131.45
2008,SI,WA,18,HELEN,2008-01-01:21:00:00,NR,-15.1612,130.905
2008,SI,WA,19,HELEN,2008-01-02:00:00:00,NR,-14.85,130.45
2008,SI,WA,20,HELEN,2008-01-02:03:00:00,NR,-14.6274,130.116
2008,SI,WA,21,HELEN,2008-01-02:06:00:00,NR,-14.45,129.85
2008,SI,WA,22,HELEN,2008-01-02:09:00:00,NR,-14.2775,129.568
2008,SI,WA,23,HELEN,2008-01-02:12:00:00,NR,-14.15,129.3
2008,SI,WA,24,HELEN,2008-01-02:15:00:00,NR,-14.07,129.046
2008,SI,WA,25,HELEN,2008-01-02:18:00:00,TS,-14.05,128.8
2008,SI,WA,26,HELEN,2008-01-02:21:00:00,TS,-14.0925,128.543
2008,SI,WA,27,HELEN,2008-01-03:00:00:00,TS,-14.15,128.3
2008,SI,WA,28,HELEN,2008-01-03:03:00:00,TS,-14.1575,128.072
2008,SI,WA,29,HELEN,2008-01-03:06:00:00,TS,-14.15,127.9
2008,SI,WA,30,HELEN,2008-01-03:09:00:00,TS,-14.1612,127.817
2008,SI,WA,31,HELEN,2008-01-03:12:00:00,TS,-14.15,127.775
2008,SI,WA,32,HELEN,2008-01-03:15:00:00,TS,-14.12,127.669
2008,SI,WA,33,HELEN,2008-01-03:18:00:00,TS,-14,127.65
2008,SI,WA,34,HELEN,2008-01-03:21:00:00,TS,-13.6965,127.794
2008,SI,WA,35,HELEN,2008-01-04:00:00:00,TS,-13.4,128.1
2008,SI,WA,36,HELEN,2008-01-04:03:00:00,TS,-13.2775,128.531
2008,SI,WA,37,HELEN,2008-01-04:06:00:00,TS,-13.25,128.9
2008,SI,WA,38,HELEN,2008-01-04:09:00:00,TS,-13.1924,129.364
2008,SI,WA,39,HELEN,2008-01-04:12:00:00,TS,-13.15,129.85
2008,SI,WA,40,HELEN,2008-01-04:15:00:00,TS,-13.1962,130.364
2008,SI,WA,41,HELEN,2008-01-04:18:00:00,TS,-13.25,130.95
2008,SI,WA,42,HELEN,2008-01-04:21:00:00,TS,-13.3212,131.542
2008,SI,WA,43,HELEN,2008-01-05:00:00:00,TS,-13.35,132.15
2008,SI,WA,44,HELEN,2008-01-05:03:00:00,TS,-13.3212,132.866
2008,SI,WA,45,HELEN,2008-01-05:06:00:00,TS,-13.3,133.65
2008,SI,WA,46,HELEN,2008-01-05:09:00:00,TS,-13.3636,134.425
2008,SP,EA,47,HELEN,2008-01-05:12:00:00,TS,-13.45,135.2
2008,SP,EA,48,HELEN,2008-01-05:15:00:00,TS,-13.4958,135.931
2008,SP,EA,49,HELEN,2008-01-05:18:00:00,TS,-13.55,136.7
2008,SP,EA,50,HELEN,2008-01-05:21:00:00,TS,-13.6162,137.578
2008,SP,EA,51,HELEN,2008-01-06:00:00:00,TS,-13.7857,138.486
2008,SP,EA,52,HELEN,2008-01-06:03:00:00,TS,-14.0337,139.425
2008,SP,EA,53,HELEN,2008-01-06:06:00:00,TS,-14.24,140.3
2008,SP,EA,54,HELEN,2008-01-06:09:00:00,TS,-14.2571,140.948
2008,SP,EA,55,HELEN,2008-01-06:12:00:00,TS,-14.3,141.4
2008,SP,EA,56,HELEN,2008-01-06:15:00:00,TS,-14.3423,141.738
2008,SP,EA,57,HELEN,2008-01-06:18:00:00,TS,-14.4,142
2008,SP,EA,58,HELEN,2008-01-06:21:00:00,TS,-14.4849,142.285
2008,SP,EA,59,HELEN,2008-01-07:00:00:00,TS,-14.6,142.6
2008,SP,EA,60,HELEN,2008-01-07:03:00:00,TS,-14.7427,142.98
2008,SP,EA,61,HELEN,2008-01-07:06:00:00,TS,-14.9,143.4
2008,SP,MM,1,FUNA,2008-01-15:06:00:00,NR,-16,162
2008,SP,MM,2,FUNA,2008-01-15:09:00:00,NR,-15.7101,162.253
2008,SP,MM,3,FUNA,2008-01-15:12:00:00,NR,-15.4857,162.543
2008,SP,MM,4,FUNA,2008-01-15:15:00:00,NR,-15.417,162.779
2008,SP,MM,5,FUNA,2008-01-15:18:00:00,TS,-15.4,163.027
2008,SP,MM,6,FUNA,2008-01-15:21:00:00,TS,-15.3773,163.283
2008,SP,MM,7,FUNA,2008-01-16:00:00:00,TS,-15.3,163.633
2008,SP,MM,8,FUNA,2008-01-16:03:00:00,TS,-15.0909,164.141
2008,SP,MM,9,FUNA,2008-01-16:06:00:00,TS,-14.8667,164.733
2008,SP,MM,10,FUNA,2008-01-16:09:00:00,TS,-14.7215,165.299
2008,SP,MM,11,FUNA,2008-01-16:12:00:00,TS,-14.6667,165.9
2008,SP,MM,12,FUNA,2008-01-16:15:00:00,TS,-14.725,166.566
2008,SP,MM,13,FUNA,2008-01-16:18:00:00,TS,-14.8333,167.233
2008,SP,MM,14,FUNA,2008-01-16:21:00:00,TS,-14.8774,167.847
2008,SP,MM,15,FUNA,2008-01-17:00:00:00,TS,-14.9667,168.4
2008,SP,MM,16,FUNA,2008-01-17:03:00:00,TS,-15.1622,168.867
2008,SP,MM,17,FUNA,2008-01-17:06:00:00,TS,-15.4333,169.333
2008,SP,MM,18,FUNA,2008-01-17:09:00:00,TS,-15.7375,169.907
2008,SP,MM,19,FUNA,2008-01-17:12:00:00,TS,-16.0667,170.5
2008,SP,MM,20,FUNA,2008-01-17:15:00:00,TS,-16.3682,171.049
2008,SP,MM,21,FUNA,2008-01-17:18:00:00,TS,-16.7,171.567
2008,SP,MM,22,FUNA,2008-01-17:21:00:00,TS,-17.1091,172.08
2008,SP,MM,23,FUNA,2008-01-18:00:00:00,TS,-17.5333,172.533
2008,SP,MM,24,FUNA,2008-01-18:03:00:00,TS,-17.9074,172.899
2008,SP,MM,25,FUNA,2008-01-18:06:00:00,TS,-18.2667,173.2
2008,SP,MM,26,FUNA,2008-01-18:09:00:00,TS,-18.6232,173.477
2008,SP,MM,27,FUNA,2008-01-18:12:00:00,TS,-19,173.733
2008,SP,MM,28,FUNA,2008-01-18:15:00:00,TS,-19.4083,174.008
2008,SP,MM,29,FUNA,2008-01-18:18:00:00,TS,-19.8667,174.267
2008,SP,MM,30,FUNA,2008-01-18:21:00:00,TS,-20.3825,174.496
2008,SP,MM,31,FUNA,2008-01-19:00:00:00,TS,-20.9333,174.7
2008,SP,MM,32,FUNA,2008-01-19:03:00:00,TS,-21.4308,174.879
2008,SP,MM,33,FUNA,2008-01-19:06:00:00,TS,-22.0333,175.067
2008,SP,MM,34,FUNA,2008-01-19:09:00:00,TS,-22.8294,175.38
2008,SP,MM,35,FUNA,2008-01-19:12:00:00,TS,-23.8,175.567
2008,SP,MM,36,FUNA,2008-01-19:15:00:00,TS,-24.9175,175.486
2008,SP,MM,37,FUNA,2008-01-19:18:00:00,TS,-26.0667,175.067
2008,SP,MM,38,FUNA,2008-01-19:21:00:00,TS,-27.1429,174.298
2008,SP,MM,39,FUNA,2008-01-20:00:00:00,TS,-28.0333,173.3
2008,SP,MM,40,FUNA,2008-01-20:03:00:00,TS,-28.6308,172.246
2008,SP,MM,41,FUNA,2008-01-20:06:00:00,TS,-29.0667,171.3
2008,SP,MM,42,FUNA,2008-01-20:09:00:00,TS,-29.4727,170.704
2008,SP,MM,43,FUNA,2008-01-20:12:00:00,TS,-29.9667,170.233
2008,SP,MM,44,FUNA,2008-01-20:15:00:00,TS,-30.7143,169.624
2008,SP,MM,45,FUNA,2008-01-20:18:00:00,TS,-31.5727,169.045
2008,SP,MM,46,FUNA,2008-01-20:21:00:00,TS,-32.3954,168.554
2008,SP,MM,47,FUNA,2008-01-21:00:00:00,TS,-33.1889,168.167
2008,SP,MM,48,FUNA,2008-01-21:03:00:00,NR,-33.8624,167.868
2008,SP,MM,49,FUNA,2008-01-21:06:00:00,NR,-34.6,167.7
2008,SP,MM,50,FUNA,2008-01-21:09:00:00,NR,-35.6344,167.666
2008,SP,MM,51,FUNA,2008-01-21:12:00:00,NR,-36.7,167.9
2008,SP,MM,52,FUNA,2008-01-21:15:00:00,NR,-37.5689,168.454
2008,SP,MM,53,FUNA,2008-01-21:18:00:00,NR,-38.3,169.2
2008,SI,MM,1,FAME,2008-01-22:18:00:00,TS,-9.7,49.8
2008,SI,MM,2,FAME,2008-01-22:21:00:00,TS,-9.81004,49.65
2008,SI,MM,3,FAME,2008-01-23:00:00:00,TS,-10,49.5
2008,SI,MM,4,FAME,2008-01-23:03:00:00,TS,-10.3199,49.3374
2008,SI,MM,5,FAME,2008-01-23:06:00:00,TS,-10.7,49.1
2008,SI,MM,6,FAME,2008-01-23:09:00:00,TS,-11.05,48.7375
2008,SI,MM,7,FAME,2008-01-23:12:00:00,TS,-11.48,48.46
2008,SI,MM,8,FAME,2008-01-23:15:00:00,TS,-11.8417,48.0424
2008,SI,MM,9,FAME,2008-01-23:18:00:00,TS,-12.1857,47.5286
2008,SI,MM,10,FAME,2008-01-23:21:00:00,TS,-12.5462,46.96
2008,SI,MM,11,FAME,2008-01-24:00:00:00,TS,-12.9,46.4
2008,SI,MM,12,FAME,2008-01-24:03:00:00,TS,-13.2625,45.8689
2008,SI,MM,13,FAME,2008-01-24:06:00:00,TS,-13.55,45.45
2008,SI,MM,14,FAME,2008-01-24:09:00:00,TS,-13.6949,45.1936
2008,SI,MM,15,FAME,2008-01-24:12:00:00,TS,-13.75,45.05
2008,SI,MM,16,FAME,2008-01-24:15:00:00,TS,-13.7937,44.935
2008,SI,MM,17,FAME,2008-01-24:18:00:00,TS,-13.8,44.85
2008,SI,MM,18,FAME,2008-01-24:21:00:00,TS,-13.7713,44.7387
2008,SI,MM,19,FAME,2008-01-25:00:00:00,TS,-13.75,44.65
2008,SI,MM,20,FAME,2008-01-25:03:00:00,TS,-13.7887,44.5988
2008,SI,MM,21,FAME,2008-01-25:06:00:00,TS,-13.85,44.6
2008,SI,MM,22,FAME,2008-01-25:09:00:00,TS,-13.915,44.6675
2008,SI,MM,23,FAME,2008-01-25:12:00:00,TS,-13.95,44.75
2008,SI,MM,24,FAME,2008-01-25:15:00:00,TS,-13.9187,44.7938
2008,SI,MM,25,FAME,2008-01-25:18:00:00,TS,-13.85,44.8
2008,SI,MM,26,FAME,2008-01-25:21:00:00,TS,-13.745,44.7537
2008,SI,MM,27,FAME,2008-01-26:00:00:00,TS,-13.7,44.7
2008,SI,MM,28,FAME,2008-01-26:03:00:00,TS,-13.8162,44.7
2008,SI,MM,29,FAME,2008-01-26:06:00:00,TS,-14,44.7
2008,SI,MM,30,FAME,2008-01-26:09:00:00,TS,-14.1425,44.665
2008,SI,MM,31,FAME,2008-01-26:12:00:00,TS,-14.3,44.6
2008,SI,MM,32,FAME,2008-01-26:15:00:00,TS,-14.4925,44.4963
2008,SI,MM,33,FAME,2008-01-26:18:00:00,TS,-14.7,44.4
2008,SI,MM,34,FAME,2008-01-26:21:00:00,TS,-14.885,44.36
2008,SI,MM,35,FAME,2008-01-27:00:00:00,TS,-15.1,44.35
2008,SI,MM,36,FAME,2008-01-27:03:00:00,TS,-15.3812,44.3313
2008,SI,MM,37,FAME,2008-01-27:06:00:00,TS,-15.7,44.35
2008,SI,MM,38,FAME,2008-01-27:09:00:00,TS,-16.025,44.4424
2008,SI,MM,39,FAME,2008-01-27:12:00:00,TS,-16.35,44.55
2008,SI,MM,40,FAME,2008-01-27:15:00:00,TS,-16.6612,44.5665
2008,SI,MM,41,FAME,2008-01-27:18:00:00,TS,-16.95,44.65
2008,SI,MM,42,FAME,2008-01-27:21:00:00,TS,-17.1961,44.8965
2008,SI,MM,43,FAME,2008-01-28:00:00:00,TS,-17.45,45.3
2008,SI,MM,44,FAME,2008-01-28:03:00:00,TS,-17.738,45.8898
2008,SI,MM,45,FAME,2008-01-28:06:00:00,TS,-18.1,46.45
2008,SI,MM,46,FAME,2008-01-28:09:00:00,TS,-18.6364,46.6193
2008,SI,MM,47,FAME,2008-01-28:12:00:00,TS,-19.1,46.9
2008,SI,MM,48,FAME,2008-01-28:15:00:00,TS,-19.2405,47.7979
2008,SI,MM,49,FAME,2008-01-28:18:00:00,TS,-19.25,48.8
2008,SI,MM,50,FAME,2008-01-28:21:00:00,TS,-19.3015,49.4241
2008,SI,MM,51,FAME,2008-01-29:00:00:00,TS,-19.4,49.95
2008,SI,MM,52,FAME,2008-01-29:03:00:00,TS,-19.5914,50.5937
2008,SI,MM,53,FAME,2008-01-29:06:00:00,TS,-19.85,51.2
2008,SI,MM,54,FAME,2008-01-29:09:00:00,TS,-20.1348,51.7063
2008,SI,MM,55,FAME,2008-01-29:12:00:00,TS,-20.45,52.1
2008,SI,MM,56,FAME,2008-01-29:15:00:00,TS,-20.8124,52.4287
2008,SI,MM,57,FAME,2008-01-29:18:00:00,TS,-21.1,52.6
2008,SI,MM,58,FAME,2008-01-29:21:00:00,TS,-21.1951,52.5438
2008,SI,MM,59,FAME,2008-01-30:00:00:00,TS,-21.2,52.45
2008,SI,MM,60,FAME,2008-01-30:03:00:00,TS,-21.2212,52.5338
2008,SI,MM,61,FAME,2008-01-30:06:00:00,TS,-21.25,52.7
2008,SI,MM,62,FAME,2008-01-30:09:00:00,TS,-21.3213,52.8999
2008,SI,MM,63,FAME,2008-01-30:12:00:00,TS,-21.4,53.1
2008,SI,MM,64,FAME,2008-01-30:15:00:00,TS,-21.435,53.2588
2008,SI,MM,65,FAME,2008-01-30:18:00:00,TS,-21.5,53.35
2008,SI,MM,66,FAME,2008-01-30:21:00:00,TS,-21.6374,53.3736
2008,SI,MM,67,FAME,2008-01-31:00:00:00,TS,-21.85,53.3
2008,SI,MM,68,FAME,2008-01-31:03:00:00,TS,-22.1799,53.1565
2008,SI,MM,69,FAME,2008-01-31:06:00:00,TS,-22.45,52.9
2008,SI,MM,70,FAME,2008-01-31:09:00:00,TS,-22.5416,52.4018
2008,SI,MM,71,FAME,2008-01-31:12:00:00,TS,-22.4,52.1
2008,SI,MM,72,FAME,2008-01-31:15:00:00,TS,-21.8797,52.3795
2008,SI,MM,73,FAME,2008-01-31:18:00:00,TS,-21.45,53
2008,SI,MM,74,FAME,2008-01-31:21:00:00,TS,-21.5335,53.6756
2008,SI,MM,75,FAME,2008-02-01:00:00:00,TS,-22,54.5
2008,SI,MM,76,FAME,2008-02-01:03:00:00,TS,-22.6105,55.5527
2008,SI,MM,77,FAME,2008-02-01:06:00:00,TS,-23.6,56.4
2008,SI,MM,78,FAME,2008-02-01:09:00:00,TS,-25.0257,56.6432
2008,SI,MM,79,FAME,2008-02-01:12:00:00,TS,-26.7,56.5
2008,SI,MM,1,GULA,2008-01-25:18:00:00,TS,-10.7,63.5
2008,SI,MM,2,GULA,2008-01-25:21:00:00,TS,-10.7327,63.105
2008,SI,MM,3,GULA,2008-01-26:00:00:00,TS,-10.65,62.575
2008,SI,MM,4,GULA,2008-01-26:03:00:00,TS,-10.805,62.415
2008,SI,MM,5,GULA,2008-01-26:06:00:00,TS,-11.0143,62.3429
2008,SI,MM,6,GULA,2008-01-26:09:00:00,TS,-11.2387,62.3175
2008,SI,MM,7,GULA,2008-01-26:12:00:00,TS,-11.5,62.35
2008,SI,MM,8,GULA,2008-01-26:15:00:00,TS,-11.825,62.3675
2008,SI,MM,9,GULA,2008-01-26:18:00:00,TS,-12.15,62.4
2008,SI,MM,10,GULA,2008-01-26:21:00:00,TS,-12.4,62.4675
2008,SI,MM,11,GULA,2008-01-27:00:00:00,TS,-12.65,62.55
2008,SI,MM,12,GULA,2008-01-27:03:00:00,TS,-12.9712,62.625
2008,SI,MM,13,GULA,2008-01-27:06:00:00,TS,-13.3,62.7
2008,SI,MM,14,GULA,2008-01-27:09:00:00,TS,-13.5825,62.7825
2008,SI,MM,15,GULA,2008-01-27:12:00:00,TS,-13.85,62.85
2008,SI,MM,16,GULA,2008-01-27:15:00:00,TS,-14.14,62.8937
2008,SI,MM,17,GULA,2008-01-27:18:00:00,TS,-14.4,62.9
2008,SI,MM,18,GULA,2008-01-27:21:00:00,TS,-14.6012,62.88
2008,SI,MM,19,GULA,2008-01-28:00:00:00,TS,-14.75,62.8
2008,SI,MM,20,GULA,2008-01-28:03:00:00,TS,-14.8838,62.6363
2008,SI,MM,21,GULA,2008-01-28:06:00:00,TS,-14.95,62.45
2008,SI,MM,22,GULA,2008-01-28:09:00:00,TS,-14.9262,62.3137
2008,SI,MM,23,GULA,2008-01-28:12:00:00,TS,-14.85,62.2
2008,SI,MM,24,GULA,2008-01-28:15:00:00,TS,-14.7712,62.0962
2008,SI,MM,25,GULA,2008-01-28:18:00:00,TS,-14.7,62
2008,SI,MM,26,GULA,2008-01-28:21:00:00,TS,-14.6562,61.9112
2008,SI,MM,27,GULA,2008-01-29:00:00:00,TS,-14.65,61.8
2008,SI,MM,28,GULA,2008-01-29:03:00:00,TS,-14.6963,61.64
2008,SI,MM,29,GULA,2008-01-29:06:00:00,TS,-14.75,61.45
2008,SI,MM,30,GULA,2008-01-29:09:00:00,TS,-14.7388,61.2462
2008,SI,MM,31,GULA,2008-01-29:12:00:00,TS,-14.75,61.05
2008,SI,MM,32,GULA,2008-01-29:15:00:00,TS,-14.845,60.8887
2008,SI,MM,33,GULA,2008-01-29:18:00:00,TS,-15,60.75
2008,SI,MM,34,GULA,2008-01-29:21:00:00,TS,-15.17,60.6138
2008,SI,MM,35,GULA,2008-01-30:00:00:00,TS,-15.4,60.5
2008,SI,MM,36,GULA,2008-01-30:03:00:00,TS,-15.7025,60.4137
2008,SI,MM,37,GULA,2008-01-30:06:00:00,TS,-16.05,60.35
2008,SI,MM,38,GULA,2008-01-30:09:00:00,TS,-16.3812,60.3111
2008,SI,MM,39,GULA,2008-01-30:12:00:00,TS,-16.75,60.25
2008,SI,MM,40,GULA,2008-01-30:15:00:00,TS,-17.1738,60.1187
2008,SI,MM,41,GULA,2008-01-30:18:00:00,TS,-17.65,59.95
2008,SI,MM,42,GULA,2008-01-30:21:00:00,TS,-18.1338,59.7786
2008,SI,MM,43,GULA,2008-01-31:00:00:00,TS,-18.7,59.6
2008,SI,MM,44,GULA,2008-01-31:03:00:00,TS,-19.3461,59.4652
2008,SI,MM,45,GULA,2008-01-31:06:00:00,TS,-20.15,59.25
2008,SI,MM,46,GULA,2008-01-31:09:00:00,TS,-21.1587,58.8637
2008,SI,MM,47,GULA,2008-01-31:12:00:00,TS,-22.25,58.35
2008,SI,MM,48,GULA,2008-01-31:15:00:00,TS,-23.3171,57.8023
2008,SI,MM,49,GULA,2008-01-31:18:00:00,TS,-24.25,57.15
2008,SI,MM,50,GULA,2008-01-31:21:00:00,TS,-24.9519,56.3277
2008,SI,MM,51,GULA,2008-02-01:00:00:00,TS,-25.45,55.55
2008,SI,MM,52,GULA,2008-02-01:03:00:00,TS,-25.8159,54.9605
2008,SI,MM,53,GULA,2008-02-01:06:00:00,TS,-26.0429,54.6143
2008,SI,MM,54,GULA,2008-02-01:09:00:00,TS,-26.2724,54.6234
2008,SI,MM,55,GULA,2008-02-01:12:00:00,MX,-26.6,54.9
2008,SI,MM,56,GULA,2008-02-01:15:00:00,ET,-27.1749,55.2555
2008,SI,MM,57,GULA,2008-02-01:18:00:00,ET,-28,55.7
2008,SI,MM,58,GULA,2008-02-01:21:00:00,ET,-28.8925,56.2274
2008,SI,MM,59,GULA,2008-02-02:00:00:00,ET,-29.8,56.8
2008,SI,MM,60,GULA,2008-02-02:03:00:00,ET,-30.5691,57.3084
2008,SI,MM,61,GULA,2008-02-02:06:00:00,ET,-31.4,57.9
2008,SI,MM,62,GULA,2008-02-02:09:00:00,ET,-32.4625,58.69
2008,SI,MM,63,GULA,2008-02-02:12:00:00,ET,-33.6,59.6
2008,SI,MM,64,GULA,2008-02-02:15:00:00,ET,-34.6185,60.4956
2008,SI,MM,65,GULA,2008-02-02:18:00:00,ET,-35.7,61.5
2008,SI,MM,66,GULA,2008-02-02:21:00:00,ET,-37.013,62.6457
2008,SI,MM,67,GULA,2008-02-03:00:00:00,ET,-38.3,64
2008,SI,MM,68,GULA,2008-02-03:03:00:00,ET,-39.3408,65.614
2008,SI,MM,69,GULA,2008-02-03:06:00:00,ET,-40.2,67.3
2008,SI,MM,70,GULA,2008-02-03:09:00:00,ET,-40.9342,68.8459
2008,SI,MM,71,GULA,2008-02-03:12:00:00,ET,-41.6,70.3
2008,SP,MM,1,GENE,2008-01-26:00:00:00,NR,-11.9,179.433
2008,SP,MM,2,GENE,2008-01-26:03:00:00,NR,-12.0742,179.736
2008,SP,MM,3,GENE,2008-01-26:06:00:00,NR,-12.2667,180.033
2008,SP,MM,4,GENE,2008-01-26:09:00:00,NR,-12.49,180.318
2008,SP,MM,5,GENE,2008-01-26:12:00:00,NR,-12.7333,180.567
2008,SP,MM,6,GENE,2008-01-26:15:00:00,NR,-12.9758,180.778
2008,SP,MM,7,GENE,2008-01-26:18:00:00,TS,-13.2333,180.933
2008,SP,MM,8,GENE,2008-01-26:21:00:00,TS,-13.5016,181.047
2008,SP,MM,9,GENE,2008-01-27:00:00:00,TS,-13.8,181.1
2008,SP,MM,10,GENE,2008-01-27:03:00:00,TS,-14.13,181.128
2008,SP,MM,11,GENE,2008-01-27:06:00:00,TS,-14.5,181.067
2008,SP,MM,12,GENE,2008-01-27:09:00:00,TS,-14.9192,180.88
2008,SP,MM,13,GENE,2008-01-27:12:00:00,TS,-15.3333,180.633
2008,SP,MM,14,GENE,2008-01-27:15:00:00,TS,-15.6589,180.474
2008,SP,MM,15,GENE,2008-01-27:18:00:00,TS,-16,180.2
2008,SP,MM,16,GENE,2008-01-27:21:00:00,TS,-16.4847,179.621
2008,SP,MM,17,GENE,2008-01-28:00:00:00,TS,-16.9333,179
2008,SP,MM,18,GENE,2008-01-28:03:00:00,TS,-17.197,178.649
2008,SP,MM,19,GENE,2008-01-28:06:00:00,TS,-17.3667,178.3
2008,SP,MM,20,GENE,2008-01-28:09:00:00,TS,-17.547,177.705
2008,SP,MM,21,GENE,2008-01-28:12:00:00,TS,-17.6667,177.1
2008,SP,MM,22,GENE,2008-01-28:15:00:00,TS,-17.6731,176.664
2008,SP,MM,23,GENE,2008-01-28:18:00:00,TS,-17.7,176.333
2008,SP,MM,24,GENE,2008-01-28:21:00:00,TS,-17.8916,176.063
2008,SP,MM,25,GENE,2008-01-29:00:00:00,TS,-18.1333,175.833
2008,SP,MM,26,GENE,2008-01-29:03:00:00,TS,-18.3414,175.618
2008,SP,MM,27,GENE,2008-01-29:06:00:00,TS,-18.5,175.333
2008,SP,MM,28,GENE,2008-01-29:09:00:00,TS,-18.5779,174.85
2008,SP,MM,29,GENE,2008-01-29:12:00:00,TS,-18.6,174.367
2008,SP,MM,30,GENE,2008-01-29:15:00:00,TS,-18.6122,174.087
2008,SP,MM,31,GENE,2008-01-29:18:00:00,TS,-18.6,173.867
2008,SP,MM,32,GENE,2008-01-29:21:00:00,TS,-18.5667,173.578
2008,SP,MM,33,GENE,2008-01-30:00:00:00,TS,-18.5333,173.3
2008,SP,MM,34,GENE,2008-01-30:03:00:00,TS,-18.5208,173.078
