year,basin,region,no,name,datetime,intensity,lat,lon
2011,SI,WA,62,NOT_NAMED,2011-01-04:09:00:00,NR,-21.4702,103.843
2011,SI,WA,63,NOT_NAMED,2011-01-04:12:00:00,NR,-21.4631,103.253
2011,SI,WA,64,NOT_NAMED,2011-01-04:15:00:00,NR,-21.365,102.828
2011,SI,WA,65,NOT_NAMED,2011-01-04:18:00:00,NR,-21.2037,102.593
2011,SI,WA,66,NOT_NAMED,2011-01-04:21:00:00,NR,-21.0065,102.575
2011,SI,WA,67,NOT_NAMED,2011-01-05:00:00:00,NR,-20.8,102.8
2011,SI,WA,1,VINCE,2011-01-09:06:00:00,NR,-15.1,112.8
2011,SI,WA,2,VINCE,2011-01-09:09:00:00,NR,-15.1226,112.851
2011,SI,WA,3,VINCE,2011-01-09:12:00:00,NR,-15.15,112.9
2011,SI,WA,4,VINCE,2011-01-09:15:00:00,NR,-15.1822,112.945
2011,SI,WA,5,VINCE,2011-01-09:18:00:00,NR,-15.2,112.99
2011,SI,WA,7,VINCE,2011-01-09:21:00:00,NR,-15.2001,112.739
2011,SI,WA,9,VINCE,2011-01-10:00:00:00,NR,-15.2,112.34
2011,SI,WA,10,VINCE,2011-01-10:03:00:00,NR,-15.2,112.013
2011,SI,WA,11,VINCE,2011-01-10:06:00:00,NR,-15.18,111.584
2011,SI,WA,13,VINCE,2011-01-10:09:00:00,NR,-15.1734,111.049
2011,SI,WA,15,VINCE,2011-01-10:12:00:00,NR,-15.205,110.505
2011,SI,WA,16,VINCE,2011-01-10:15:00:00,NR,-15.233,109.984
2011,SI,WA,17,VINCE,2011-01-10:18:00:00,NR,-15.23,109.465
2011,SI,WA,18,VINCE,2011-01-10:21:00:00,NR,-15.2448,108.903
2011,SI,WA,21,VINCE,2011-01-11:00:00:00,NR,-15.05,108.53
2011,SI,WA,22,VINCE,2011-01-11:03:00:00,NR,-14.9925,108.235
2011,SI,WA,23,VINCE,2011-01-11:06:00:00,NR,-14.95,107.995
2011,SI,WA,25,VINCE,2011-01-11:09:00:00,NR,-14.9462,107.824
2011,SI,WA,27,VINCE,2011-01-11:12:00:00,NR,-14.905,107.705
2011,SI,WA,30,VINCE,2011-01-11:15:00:00,NR,-14.8613,107.482
2011,SI,WA,31,VINCE,2011-01-11:18:00:00,NR,-14.95,107.25
2011,SI,WA,33,VINCE,2011-01-11:21:00:00,NR,-14.975,107.313
2011,SI,WA,35,VINCE,2011-01-12:00:00:00,NR,-15,107.41
2011,SI,WA,36,VINCE,2011-01-12:03:00:00,NR,-14.9925,107.473
2011,SI,WA,37,VINCE,2011-01-12:06:00:00,TS,-15,107.545
2011,SI,WA,39,VINCE,2011-01-12:09:00:00,TS,-15.1408,107.762
2011,SI,WA,41,VINCE,2011-01-12:12:00:00,TS,-15.355,107.9
2011,SI,WA,43,VINCE,2011-01-12:15:00:00,TS,-15.5793,107.869
2011,SI,WA,45,VINCE,2011-01-12:18:00:00,TS,-15.75,107.865
2011,SI,WA,46,VINCE,2011-01-12:21:00:00,TS,-15.8074,107.978
2011,SI,WA,49,VINCE,2011-01-13:00:00:00,TS,-15.85,108.1
2011,SI,WA,51,VINCE,2011-01-13:03:00:00,TS,-15.9247,108.518
2011,SI,WA,52,VINCE,2011-01-13:06:00:00,TS,-15.98,109.23
2011,SI,WA,53,VINCE,2011-01-13:09:00:00,TS,-15.963,109.859
2011,SI,WA,55,VINCE,2011-01-13:12:00:00,TS,-15.85,110.44
2011,SI,WA,57,VINCE,2011-01-13:15:00:00,TS,-15.9336,110.95
2011,SI,WA,59,VINCE,2011-01-13:18:00:00,TS,-16.095,111.59
2011,SI,WA,61,VINCE,2011-01-13:21:00:00,TS,-16.2246,112.091
2011,SI,WA,63,VINCE,2011-01-14:00:00:00,TS,-16.25,112.53
2011,SI,WA,65,VINCE,2011-01-14:03:00:00,TS,-16.2539,113.06
2011,SI,WA,66,VINCE,2011-01-14:06:00:00,TS,-16.25,113.62
2011,SI,WA,69,VINCE,2011-01-14:09:00:00,TS,-16.236,114.123
2011,SI,WA,71,VINCE,2011-01-14:12:00:00,TS,-16.15,114.365
2011,SI,WA,72,VINCE,2011-01-14:15:00:00,TS,-16.0213,114.557
2011,SI,WA,74,VINCE,2011-01-14:18:00:00,TS,-15.915,114.615
2011,SI,WA,75,VINCE,2011-01-14:21:00:00,TS,-15.8295,114.714
2011,SI,WA,77,VINCE,2011-01-15:00:00:00,TS,-15.705,114.51
2011,SI,WA,79,VINCE,2011-01-15:03:00:00,TS,-15.627,114.332
2011,SI,WA,81,VINCE,2011-01-15:06:00:00,TS,-15.66,114.245
2011,SI,WA,82,VINCE,2011-01-15:09:00:00,TS,-15.712,114.146
2011,SI,WA,83,VINCE,2011-01-15:12:00:00,TS,-15.79,114.03
2011,SI,WA,85,VINCE,2011-01-15:15:00:00,TS,-15.8779,113.875
2011,SI,WA,87,VINCE,2011-01-15:18:00:00,TS,-15.805,113.5
2011,SI,WA,88,VINCE,2011-01-15:21:00:00,TS,-15.9665,113.431
2011,SI,WA,90,VINCE,2011-01-16:00:00:00,TS,-16.07,113.205
2011,SI,WA,91,VINCE,2011-01-16:03:00:00,TS,-16.1707,112.905
2011,SI,WA,92,VINCE,2011-01-16:06:00:00,TS,-16.25,112.605
2011,SI,WA,94,VINCE,2011-01-16:09:00:00,TS,-16.2558,112.382
2011,SI,WA,96,VINCE,2011-01-16:12:00:00,TS,-16.08,112.187
2011,SP,MM,1,VANIA,2011-01-09:18:00:00,NR,-17.3,169.4
2011,SP,MM,2,VANIA,2011-01-09:21:00:00,NR,-17.185,169.568
2011,SP,MM,3,VANIA,2011-01-10:00:00:00,NR,-17.1,169.7
2011,SP,MM,4,VANIA,2011-01-10:03:00:00,NR,-17.07,169.772
2011,SP,MM,5,VANIA,2011-01-10:06:00:00,NR,-17.1,169.8
2011,SP,MM,6,VANIA,2011-01-10:09:00:00,NR,-17.1775,169.808
2011,SP,MM,7,VANIA,2011-01-10:12:00:00,NR,-17.3,169.8
2011,SP,MM,8,VANIA,2011-01-10:15:00:00,NR,-17.42,169.785
2011,SP,MM,9,VANIA,2011-01-10:18:00:00,NR,-17.6,169.8
2011,SP,MM,10,VANIA,2011-01-10:21:00:00,NR,-17.8925,169.9
2011,SP,MM,11,VANIA,2011-01-11:00:00:00,TS,-18.1667,169.967
2011,SP,MM,12,VANIA,2011-01-11:03:00:00,TS,-18.3505,169.981
2011,SP,MM,13,VANIA,2011-01-11:06:00:00,TS,-18.4909,169.945
2011,SP,MM,14,VANIA,2011-01-11:09:00:00,TS,-18.62,169.863
2011,SP,MM,15,VANIA,2011-01-11:12:00:00,NR,-18.7333,169.733
2011,SP,MM,16,VANIA,2011-01-11:15:00:00,NR,-18.7959,169.54
2011,SP,MM,17,VANIA,2011-01-11:18:00:00,TS,-18.8333,169.367
2011,SP,MM,18,VANIA,2011-01-11:21:00:00,TS,-18.8808,169.311
2011,SP,MM,19,VANIA,2011-01-12:00:00:00,TS,-18.9333,169.3
2011,SP,MM,20,VANIA,2011-01-12:03:00:00,TS,-18.99,169.279
2011,SP,MM,21,VANIA,2011-01-12:06:00:00,TS,-19.0667,169.233
2011,SP,MM,22,VANIA,2011-01-12:09:00:00,TS,-19.1808,169.132
2011,SP,MM,23,VANIA,2011-01-12:12:00:00,TS,-19.3,169
2011,SP,MM,24,VANIA,2011-01-12:15:00:00,TS,-19.3883,168.879
2011,SP,MM,25,VANIA,2011-01-12:18:00:00,TS,-19.4667,168.733
2011,SP,MM,26,VANIA,2011-01-12:21:00:00,TS,-19.5475,168.556
2011,SP,MM,27,VANIA,2011-01-13:00:00:00,TS,-19.6333,168.333
2011,SP,MM,28,VANIA,2011-01-13:03:00:00,TS,-19.7034,168.04
2011,SP,MM,29,VANIA,2011-01-13:06:00:00,TS,-19.8333,167.767
2011,SP,MM,30,VANIA,2011-01-13:09:00:00,TS,-20.0866,167.593
2011,SP,MM,31,VANIA,2011-01-13:12:00:00,TS,-20.4,167.5
2011,SP,MM,32,VANIA,2011-01-13:15:00:00,TS,-20.7075,167.483
2011,SP,MM,33,VANIA,2011-01-13:18:00:00,TS,-21,167.467
2011,SP,MM,34,VANIA,2011-01-13:21:00:00,TS,-21.2684,167.353
2011,SP,MM,35,VANIA,2011-01-14:00:00:00,TS,-21.4667,167.2
2011,SP,MM,36,VANIA,2011-01-14:03:00:00,TS,-21.5609,167.035
2011,SP,MM,37,VANIA,2011-01-14:06:00:00,TS,-21.6,166.9
2011,SP,MM,38,VANIA,2011-01-14:09:00:00,TS,-21.6025,166.819
2011,SP,MM,39,VANIA,2011-01-14:12:00:00,TS,-21.7,166.833
2011,SP,MM,40,VANIA,2011-01-14:15:00:00,TS,-21.9685,167.007
2011,SP,MM,41,VANIA,2011-01-14:18:00:00,TS,-22.4667,167.167
2011,SP,MM,42,VANIA,2011-01-14:21:00:00,TS,-23.2558,167.119
2011,SP,MM,43,VANIA,2011-01-15:00:00:00,TS,-24.14,167.02
2011,SP,MM,44,VANIA,2011-01-15:03:00:00,TS,-24.835,166.922
2011,SP,MM,45,VANIA,2011-01-15:06:00:00,ET,-25.4667,166.733
2011,SP,MM,46,VANIA,2011-01-15:09:00:00,ET,-26.2574,166.307
2011,SP,MM,47,VANIA,2011-01-15:12:00:00,ET,-26.8,166
2011,SP,MM,48,VANIA,2011-01-15:15:00:00,ET,-27.3477,165.661
2011,SP,MM,49,VANIA,2011-01-15:18:00:00,ET,-27.9,165.3
2011,SP,MM,1,WILMA,2011-01-20:00:00:00,NR,-13.1,181.8
2011,SP,MM,2,WILMA,2011-01-20:03:00:00,NR,-13.265,181.975
2011,SP,MM,3,WILMA,2011-01-20:06:00:00,NR,-13.3286,182.186
2011,SP,MM,4,WILMA,2011-01-20:09:00:00,NR,-13.3991,182.508
2011,SP,MM,5,WILMA,2011-01-20:12:00:00,NR,-13.4909,182.827
2011,SP,MM,6,WILMA,2011-01-20:15:00:00,NR,-13.6833,183.053
2011,SP,MM,7,WILMA,2011-01-20:18:00:00,NR,-13.9,183.233
2011,SP,MM,8,WILMA,2011-01-20:21:00:00,NR,-14.0416,183.433
2011,SP,MM,9,WILMA,2011-01-21:00:00:00,TS,-14.1333,183.633
2011,SP,MM,10,WILMA,2011-01-21:03:00:00,TS,-14.2083,183.821
2011,SP,MM,11,WILMA,2011-01-21:06:00:00,TS,-14.2333,184.033
2011,SP,MM,12,WILMA,2011-01-21:09:00:00,TS,-14.2058,184.287
2011,SP,MM,13,WILMA,2011-01-21:12:00:00,TS,-14.1333,184.6
2011,SP,MM,14,WILMA,2011-01-21:15:00:00,TS,-14.0334,184.993
2011,SP,MM,15,WILMA,2011-01-21:18:00:00,TS,-13.9333,185.4
2011,SP,MM,16,WILMA,2011-01-21:21:00:00,TS,-13.9257,185.726
2011,SP,MM,17,WILMA,2011-01-22:00:00:00,TS,-13.8333,186.067
2011,SP,MM,18,WILMA,2011-01-22:03:00:00,TS,-13.5075,186.502
2011,SP,MM,19,WILMA,2011-01-22:06:00:00,TS,-13.0667,186.967
2011,SP,MM,20,WILMA,2011-01-22:09:00:00,TS,-12.6183,187.405
2011,SP,MM,21,WILMA,2011-01-22:12:00:00,TS,-12.2,187.833
2011,SP,MM,22,WILMA,2011-01-22:15:00:00,TS,-11.8293,188.318
2011,SP,MM,23,WILMA,2011-01-22:18:00:00,TS,-11.6333,188.667
2011,SP,MM,24,WILMA,2011-01-22:21:00:00,TS,-11.6982,188.7
2011,SP,MM,25,WILMA,2011-01-23:00:00:00,TS,-11.9333,188.633
2011,SP,MM,26,WILMA,2011-01-23:03:00:00,TS,-12.1967,188.699
2011,SP,MM,27,WILMA,2011-01-23:06:00:00,TS,-12.5,188.8
2011,SP,MM,28,WILMA,2011-01-23:09:00:00,TS,-12.7658,188.9
2011,SP,MM,29,WILMA,2011-01-23:12:00:00,TS,-13.0667,189
2011,SP,MM,30,WILMA,2011-01-23:15:00:00,TS,-13.4267,189.103
2011,SP,MM,31,WILMA,2011-01-23:18:00:00,TS,-13.8667,189.167
2011,SP,MM,32,WILMA,2011-01-23:21:00:00,TS,-14.4116,189.168
2011,SP,MM,33,WILMA,2011-01-24:00:00:00,TS,-14.9667,189.1
2011,SP,MM,34,WILMA,2011-01-24:03:00:00,TS,-15.3824,189
2011,SP,MM,35,WILMA,2011-01-24:06:00:00,TS,-15.8333,188.8
2011,SP,MM,36,WILMA,2011-01-24:09:00:00,TS,-16.4323,188.505
2011,SP,MM,37,WILMA,2011-01-24:12:00:00,TS,-17.1667,188.067
2011,SP,MM,38,WILMA,2011-01-24:15:00:00,TS,-18.0394,187.533
2011,SP,MM,39,WILMA,2011-01-24:18:00:00,TS,-18.9333,186.8
2011,SP,MM,40,WILMA,2011-01-24:21:00:00,TS,-19.7041,185.846
2011,SP,MM,41,WILMA,2011-01-25:00:00:00,TS,-20.4,184.733
2011,SP,MM,42,WILMA,2011-01-25:03:00:00,TS,-21.093,183.584
2011,SP,MM,43,WILMA,2011-01-25:06:00:00,TS,-21.6667,182.4
2011,SP,MM,44,WILMA,2011-01-25:09:00:00,TS,-22.0651,181.197
2011,SP,MM,45,WILMA,2011-01-25:12:00:00,TS,-22.3333,180.1
2011,SP,MM,46,WILMA,2011-01-25:15:00:00,TS,-22.5572,179.218
2011,SP,MM,47,WILMA,2011-01-25:18:00:00,TS,-22.7333,178.467
2011,SP,MM,48,WILMA,2011-01-25:21:00:00,TS,-22.9148,177.71
2011,SP,MM,49,WILMA,2011-01-26:00:00:00,TS,-23.0667,177.033
2011,SP,MM,50,WILMA,2011-01-26:03:00:00,TS,-23.1564,176.433
2011,SP,MM,51,WILMA,2011-01-26:06:00:00,TS,-23.2667,175.933
2011,SP,MM,52,WILMA,2011-01-26:09:00:00,TS,-23.4621,175.535
2011,SP,MM,53,WILMA,2011-01-26:12:00:00,TS,-23.7333,175.167
2011,SP,MM,54,WILMA,2011-01-26:15:00:00,TS,-24.0557,174.732
2011,SP,MM,55,WILMA,2011-01-26:18:00:00,TS,-24.4364,174.264
2011,SP,MM,56,WILMA,2011-01-26:21:00:00,TS,-24.8471,173.77
2011,SP,MM,57,WILMA,2011-01-27:00:00:00,TS,-25.2889,173.3
2011,SP,MM,58,WILMA,2011-01-27:03:00:00,TS,-25.746,172.923
2011,SP,MM,59,WILMA,2011-01-27:06:00:00,TS,-26.2,172.6
2011,SP,MM,60,WILMA,2011-01-27:09:00:00,TS,-26.6238,172.266
2011,SP,MM,61,WILMA,2011-01-27:12:00:00,TS,-27.1,172
2011,SP,MM,62,WILMA,2011-01-27:15:00:00,TS,-27.6499,171.841
2011,SP,MM,63,WILMA,2011-01-27:18:00:00,TS,-28.35,171.75
2011,SP,MM,64,WILMA,2011-01-27:21:00:00,TS,-29.2549,171.591
2011,SP,MM,65,WILMA,2011-01-28:00:00:00,TS,-30.25,171.6
2011,SP,MM,66,WILMA,2011-01-28:03:00:00,TS,-31.1556,171.905
2011,SP,MM,67,WILMA,2011-01-28:06:00:00,TS,-32.1,172.5
2011,SP,MM,68,WILMA,2011-01-28:09:00:00,TS,-33.1006,173.236
2011,SP,MM,69,WILMA,2011-01-28:12:00:00,TS,-34.25,174.3
2011,SP,MM,72,WILMA,2011-01-28:15:00:00,TS,-35.5669,176.112
2011,SP,MM,75,WILMA,2011-01-28:18:00:00,ET,-36.64,177.94
2011,SP,MM,78,WILMA,2011-01-28:21:00:00,NR,-38.4,179.9
2011,SP,MM,79,WILMA,2011-01-29:00:00:00,NR,-40.4,181
2011,SP,MM,80,WILMA,2011-01-29:03:00:00,NR,-42.288,182.288
2011,SP,MM,81,WILMA,2011-01-29:06:00:00,NR,-44,183.7
2011,SP,MM,82,WILMA,2011-01-29:09:00:00,NR,-45.5594,185.105
2011,SP,MM,83,WILMA,2011-01-29:12:00:00,NR,-46.9,186.6
2011,SP,MM,84,WILMA,2011-01-29:15:00:00,NR,-48.0212,188.214
2011,SP,MM,85,WILMA,2011-01-29:18:00:00,NR,-49,190
2011,SP,MM,86,WILMA,2011-01-29:21:00:00,NR,-49.9703,192.018
2011,SP,MM,87,WILMA,2011-01-30:00:00:00,NR,-50.9,194.2
2011,SP,MM,88,WILMA,2011-01-30:03:00:00,NR,-51.7726,196.581
2011,SP,MM,89,WILMA,2011-01-30:06:00:00,NR,-52.7,198.8
2011,SP,MM,90,WILMA,2011-01-30:09:00:00,NR,-53.8306,200.596
2011,SP,MM,91,WILMA,2011-01-30:12:00:00,NR,-55,202
2011,SP,MM,92,WILMA,2011-01-30:15:00:00,NR,-56.0442,203.081
2011,SP,MM,93,WILMA,2011-01-30:18:00:00,NR,-57,204
2011,SI,WA,1,BIANCA,2011-01-21:00:00:00,NR,-16,129
2011,SI,WA,2,BIANCA,2011-01-21:03:00:00,NR,-15.7801,129.253
2011,SI,WA,3,BIANCA,2011-01-21:06:00:00,NR,-15.6,129.4
2011,SI,WA,4,BIANCA,2011-01-21:09:00:00,NR,-15.485,129.375
2011,SI,WA,5,BIANCA,2011-01-21:12:00:00,NR,-15.4,129.27
2011,SI,WA,6,BIANCA,2011-01-21:15:00:00,NR,-15.3,129.2
2011,SI,WA,7,BIANCA,2011-01-21:18:00:00,NR,-15.2,129.13
2011,SI,WA,8,BIANCA,2011-01-21:21:00:00,NR,-15.1075,129.024
2011,SI,WA,9,BIANCA,2011-01-22:00:00:00,NR,-15,129
2011,SI,WA,10,BIANCA,2011-01-22:03:00:00,NR,-14.8276,129.198
2011,SI,WA,11,BIANCA,2011-01-22:06:00:00,NR,-14.7,129.4
2011,SI,WA,12,BIANCA,2011-01-22:09:00:00,NR,-14.7499,129.425
2011,SI,WA,13,BIANCA,2011-01-22:12:00:00,NR,-14.8,129.3
2011,SI,WA,14,BIANCA,2011-01-22:15:00:00,NR,-14.6727,128.97
2011,SI,WA,15,BIANCA,2011-01-22:18:00:00,NR,-14.5,128.7
2011,SI,WA,16,BIANCA,2011-01-22:21:00:00,NR,-14.3775,128.798
2011,SI,WA,17,BIANCA,2011-01-23:00:00:00,NR,-14.3,129
2011,SI,WA,18,BIANCA,2011-01-23:03:00:00,NR,-14.2745,129.072
2011,SI,WA,19,BIANCA,2011-01-23:06:00:00,NR,-14.3,129.1
2011,SI,WA,20,BIANCA,2011-01-23:09:00:00,NR,-14.3654,129.16
2011,SI,WA,21,BIANCA,2011-01-23:12:00:00,NR,-14.44,129.1
2011,SI,WA,22,BIANCA,2011-01-23:15:00:00,NR,-14.4652,128.862
2011,SI,WA,23,BIANCA,2011-01-23:18:00:00,NR,-14.5,128.4
2011,SI,WA,24,BIANCA,2011-01-23:21:00:00,NR,-14.5978,127.631
2011,SI,WA,25,BIANCA,2011-01-24:00:00:00,NR,-14.7,126.9
2011,SI,WA,26,BIANCA,2011-01-24:03:00:00,NR,-14.7496,126.596
2011,SI,WA,27,BIANCA,2011-01-24:06:00:00,TS,-14.72,126.44
2011,SI,WA,28,BIANCA,2011-01-24:09:00:00,TS,-14.8077,126.228
2011,SI,WA,29,BIANCA,2011-01-24:12:00:00,NR,-15,125.957
2011,SI,WA,30,BIANCA,2011-01-24:15:00:00,NR,-15.2809,125.585
2011,SI,WA,31,BIANCA,2011-01-24:18:00:00,TS,-15.605,125.15
2011,SI,WA,32,BIANCA,2011-01-24:21:00:00,TS,-15.9663,124.694
2011,SI,WA,34,BIANCA,2011-01-25:00:00:00,NR,-16.265,124.21
2011,SI,WA,35,BIANCA,2011-01-25:03:00:00,NR,-16.4816,123.705
2011,SI,WA,36,BIANCA,2011-01-25:06:00:00,NR,-16.685,123.14
2011,SI,WA,37,BIANCA,2011-01-25:09:00:00,NR,-16.9157,122.471
2011,SI,WA,38,BIANCA,2011-01-25:12:00:00,TS,-17.2,121.8
2011,SI,WA,39,BIANCA,2011-01-25:15:00:00,TS,-17.5817,121.203
2011,SI,WA,41,BIANCA,2011-01-25:18:00:00,TS,-17.95,120.75
2011,SI,WA,42,BIANCA,2011-01-25:21:00:00,TS,-18.3738,120.233
2011,SI,WA,43,BIANCA,2011-01-26:00:00:00,TS,-18.8,119.6
2011,SI,WA,44,BIANCA,2011-01-26:03:00:00,TS,-19.1212,118.936
2011,SI,WA,45,BIANCA,2011-01-26:06:00:00,TS,-19.3,118.25
2011,SI,WA,46,BIANCA,2011-01-26:09:00:00,TS,-19.2724,117.581
2011,SI,WA,47,BIANCA,2011-01-26:12:00:00,TS,-19.2,116.95
2011,SI,WA,48,BIANCA,2011-01-26:15:00:00,TS,-19.2698,116.37
2011,SI,WA,49,BIANCA,2011-01-26:18:00:00,TS,-19.4,115.85
2011,SI,WA,50,BIANCA,2011-01-26:21:00:00,TS,-19.5272,115.392
2011,SI,WA,51,BIANCA,2011-01-27:00:00:00,TS,-19.7,114.95
2011,SI,WA,52,BIANCA,2011-01-27:03:00:00,TS,-19.9229,114.461
2011,SI,WA,53,BIANCA,2011-01-27:06:00:00,TS,-20.2,113.95
2011,SI,WA,54,BIANCA,2011-01-27:09:00:00,TS,-20.5004,113.451
2011,SI,WA,55,BIANCA,2011-01-27:12:00:00,TS,-20.86,112.9
2011,SI,WA,56,BIANCA,2011-01-27:15:00:00,TS,-21.2663,112.251
2011,SI,WA,57,BIANCA,2011-01-27:18:00:00,TS,-21.75,111.55
2011,SI,WA,58,BIANCA,2011-01-27:21:00:00,TS,-22.3379,110.843
2011,SI,WA,60,BIANCA,2011-01-28:00:00:00,TS,-22.8,110.155
2011,SI,WA,61,BIANCA,2011-01-28:03:00:00,TS,-23.2726,109.47
2011,SI,WA,62,BIANCA,2011-01-28:06:00:00,TS,-23.8,108.9
2011,SI,WA,63,BIANCA,2011-01-28:09:00:00,TS,-24.3156,108.556
2011,SI,WA,65,BIANCA,2011-01-28:12:00:00,TS,-24.925,108.295
2011,SI,WA,66,BIANCA,2011-01-28:15:00:00,TS,-25.6286,108.08
2011,SI,WA,67,BIANCA,2011-01-28:18:00:00,TS,-26.37,107.945
2011,SI,WA,68,BIANCA,2011-01-28:21:00:00,TS,-27.0832,107.833
2011,SI,WA,70,BIANCA,2011-01-29:00:00:00,TS,-27.67,107.85
2011,SI,WA,72,BIANCA,2011-01-29:03:00:00,TS,-28.3169,107.938
2011,SI,WA,73,BIANCA,2011-01-29:06:00:00,TS,-29.04,108.295
2011,SI,WA,74,BIANCA,2011-01-29:09:00:00,TS,-29.5718,108.93
2011,SI,WA,76,BIANCA,2011-01-29:12:00:00,TS,-29.985,109.595
2011,SI,WA,78,BIANCA,2011-01-29:15:00:00,TS,-30.3518,110.193
2011,SI,WA,79,BIANCA,2011-01-29:18:00:00,ET,-30.66,110.88
2011,SI,WA,80,BIANCA,2011-01-29:21:00:00,ET,-30.9613,111.605
2011,SI,WA,81,BIANCA,2011-01-30:00:00:00,ET,-31.225,112.29
2011,SI,WA,83,BIANCA,2011-01-30:03:00:00,ET,-31.4463,112.877
2011,SI,WA,84,BIANCA,2011-01-30:06:00:00,ET,-31.67,113.5
2011,SP,EA,1,ANTHONY,2011-01-22:12:00:00,NR,-15.7,146.6
2011,SP,EA,2,ANTHONY,2011-01-22:15:00:00,NR,-15.5881,147.218
2011,SP,EA,3,ANTHONY,2011-01-22:18:00:00,TS,-15.5,147.8
2011,SP,EA,4,ANTHONY,2011-01-22:21:00:00,TS,-15.4618,148.348
2011,SP,EA,5,ANTHONY,2011-01-23:00:00:00,TS,-15.46,148.98
2011,SP,EA,6,ANTHONY,2011-01-23:03:00:00,TS,-15.5585,149.895
2011,SP,EA,7,ANTHONY,2011-01-23:06:00:00,TS,-15.7571,150.943
2011,SP,EA,8,ANTHONY,2011-01-23:09:00:00,TS,-16.0599,152.053
2011,SP,EA,9,ANTHONY,2011-01-23:12:00:00,TS,-16.4,153.15
2011,SP,EA,10,ANTHONY,2011-01-23:15:00:00,TS,-16.6784,154.178
2011,SP,EA,11,ANTHONY,2011-01-23:18:00:00,TS,-16.95,155.1
2011,SP,EA,12,ANTHONY,2011-01-23:21:00:00,TS,-17.2078,155.851
2011,SP,EA,13,ANTHONY,2011-01-24:00:00:00,TS,-17.55,156.6
2011,SP,EA,14,ANTHONY,2011-01-24:03:00:00,TS,-18.142,157.596
2011,SP,EA,15,ANTHONY,2011-01-24:06:00:00,TS,-18.65,158.55
2011,SP,EA,16,ANTHONY,2011-01-24:09:00:00,TS,-18.7269,159.238
2011,SP,EA,17,ANTHONY,2011-01-24:12:00:00,TS,-18.7,159.76
2011,SP,MM,18,ANTHONY,2011-01-24:15:00:00,TS,-18.9067,160.228
2011,SP,MM,19,ANTHONY,2011-01-24:18:00:00,TS,-19.1429,160.571
2011,SP,MM,20,ANTHONY,2011-01-24:21:00:00,TS,-19.3386,160.775
2011,SP,MM,21,ANTHONY,2011-01-25:00:00:00,TS,-19.475,160.825
2011,SP,MM,22,ANTHONY,2011-01-25:03:00:00,TS,-19.5662,160.789
2011,SP,MM,23,ANTHONY,2011-01-25:06:00:00,TS,-19.5714,160.629
2011,SP,MM,24,ANTHONY,2011-01-25:09:00:00,TS,-19.5185,160.368
2011,SP,MM,25,ANTHONY,2011-01-25:12:00:00,TS,-19.44,160.1
2011,SP,EA,26,ANTHONY,2011-01-25:15:00:00,TS,-19.3499,159.985
2011,SP,EA,27,ANTHONY,2011-01-25:18:00:00,TS,-19.2,159.85
