year,basin,region,no,name,datetime,intensity,lat,lon
2003,SI,WA,75,NOT_NAMED,2003-01-03:06:00:00,TS,-10.1,90.7
2003,SI,MM,15,DELFINA,2003-01-01:00:00:00,TS,-15.9333,39.8667
2003,SI,MM,16,DELFINA,2003-01-01:03:00:00,TS,-15.8667,39.5125
2003,SI,MM,17,DELFINA,2003-01-01:06:00:00,TS,-15.8,39.1333
2003,SI,MM,18,DELFINA,2003-01-01:09:00:00,TS,-15.7474,38.7884
2003,SI,MM,19,DELFINA,2003-01-01:12:00:00,TS,-15.7,38.4333
2003,SI,MM,20,DELFINA,2003-01-01:15:00:00,TS,-15.6474,38.0508
2003,SI,MM,21,DELFINA,2003-01-01:18:00:00,TS,-15.6,37.6333
2003,SI,MM,22,DELFINA,2003-01-01:21:00:00,TS,-15.5641,37.1867
2003,SI,MM,23,DELFINA,2003-01-02:00:00:00,TS,-15.5333,36.7
2003,SI,MM,24,DELFINA,2003-01-02:03:00:00,TS,-15.5101,36.1442
2003,SI,MM,25,DELFINA,2003-01-02:06:00:00,TS,-15.4667,35.6333
2003,SI,MM,26,DELFINA,2003-01-02:09:00:00,TS,-15.3771,35.2543
2003,SI,MM,27,DELFINA,2003-01-02:12:00:00,TS,-15.28,35.08
2003,SI,MM,28,DELFINA,2003-01-02:15:00:00,TS,-15.172,35.2265
2003,SI,MM,29,DELFINA,2003-01-02:18:00:00,TS,-15.1,35.6
2003,SI,MM,30,DELFINA,2003-01-02:21:00:00,TS,-15.085,35.665
2003,SI,MM,31,DELFINA,2003-01-03:00:00:00,TS,-15.1,35.7
2003,SI,MM,32,DELFINA,2003-01-03:03:00:00,TS,-15.1,35.7925
2003,SI,MM,33,DELFINA,2003-01-03:06:00:00,TS,-15.1,35.9
2003,SI,MM,34,DELFINA,2003-01-03:09:00:00,TS,-15.1075,36
2003,SI,MM,35,DELFINA,2003-01-03:12:00:00,TS,-15.1,36.1
2003,SI,MM,36,DELFINA,2003-01-03:15:00:00,TS,-15.0575,36.185
2003,SI,MM,37,DELFINA,2003-01-03:18:00:00,TS,-15,36.3
2003,SI,MM,38,DELFINA,2003-01-03:21:00:00,TS,-14.9425,36.485
2003,SI,MM,39,DELFINA,2003-01-04:00:00:00,TS,-14.9,36.7
2003,SI,MM,40,DELFINA,2003-01-04:03:00:00,TS,-14.9,36.9
2003,SI,MM,41,DELFINA,2003-01-04:06:00:00,TS,-14.9,37.1
2003,SI,MM,42,DELFINA,2003-01-04:09:00:00,TS,-14.85,37.3
2003,SI,MM,43,DELFINA,2003-01-04:12:00:00,TS,-14.8,37.5
2003,SI,MM,44,DELFINA,2003-01-04:15:00:00,TS,-14.8,37.7
2003,SI,MM,45,DELFINA,2003-01-04:18:00:00,TS,-14.8,37.9
2003,SI,MM,46,DELFINA,2003-01-04:21:00:00,TS,-14.6655,38.0445
2003,SI,MM,47,DELFINA,2003-01-05:00:00:00,TS,-14.6,38.26
2003,SI,MM,48,DELFINA,2003-01-05:03:00:00,TS,-14.6307,38.5214
2003,SI,MM,49,DELFINA,2003-01-05:06:00:00,TS,-14.7333,38.7667
2003,SI,MM,50,DELFINA,2003-01-05:09:00:00,TS,-14.8874,38.9742
2003,SI,MM,51,DELFINA,2003-01-05:12:00:00,TS,-15.0667,39.1667
2003,SI,MM,52,DELFINA,2003-01-05:15:00:00,TS,-15.235,39.3958
2003,SI,MM,53,DELFINA,2003-01-05:18:00:00,TS,-15.4333,39.6
2003,SI,MM,54,DELFINA,2003-01-05:21:00:00,TS,-15.68,39.7865
2003,SI,MM,55,DELFINA,2003-01-06:00:00:00,TS,-15.9667,39.8333
2003,SI,MM,56,DELFINA,2003-01-06:03:00:00,TS,-16.2808,39.651
2003,SI,MM,57,DELFINA,2003-01-06:06:00:00,TS,-16.6,39.3333
2003,SI,MM,58,DELFINA,2003-01-06:09:00:00,TS,-16.8834,38.995
2003,SI,MM,59,DELFINA,2003-01-06:12:00:00,TS,-17.1667,38.6667
2003,SI,MM,60,DELFINA,2003-01-06:15:00:00,TS,-17.4707,38.4398
2003,SI,MM,61,DELFINA,2003-01-06:18:00:00,TS,-17.8,38.2333
2003,SI,MM,62,DELFINA,2003-01-06:21:00:00,TS,-18.1442,37.9567
2003,SI,MM,63,DELFINA,2003-01-07:00:00:00,TS,-18.5333,37.7
2003,SI,MM,64,DELFINA,2003-01-07:03:00:00,TS,-18.98,37.5026
2003,SI,MM,65,DELFINA,2003-01-07:06:00:00,TS,-19.4667,37.4
2003,SI,MM,66,DELFINA,2003-01-07:09:00:00,TS,-19.9641,37.395
2003,SI,MM,67,DELFINA,2003-01-07:12:00:00,TS,-20.4667,37.5
2003,SI,MM,68,DELFINA,2003-01-07:15:00:00,TS,-20.9651,37.7039
2003,SI,MM,69,DELFINA,2003-01-07:18:00:00,TS,-21.4333,37.9333
2003,SI,MM,70,DELFINA,2003-01-07:21:00:00,TS,-21.8483,38.0869
2003,SI,MM,71,DELFINA,2003-01-08:00:00:00,TS,-22.2333,38.2
2003,SI,MM,72,DELFINA,2003-01-08:03:00:00,TS,-22.6241,38.3058
2003,SI,MM,73,DELFINA,2003-01-08:06:00:00,TS,-23,38.3667
2003,SI,MM,74,DELFINA,2003-01-08:09:00:00,TS,-23.3525,38.3577
2003,SI,MM,75,DELFINA,2003-01-08:12:00:00,TS,-23.7,38.3333
2003,SI,MM,76,DELFINA,2003-01-08:15:00:00,TS,-24.0392,38.3542
2003,SI,MM,77,DELFINA,2003-01-08:18:00:00,TS,-24.4333,38.4
2003,SI,MM,78,DELFINA,2003-01-08:21:00:00,TS,-24.9317,38.4641
2003,SI,MM,79,DELFINA,2003-01-09:00:00:00,TS,-25.5,38.5333
2003,SI,MM,80,DELFINA,2003-01-09:03:00:00,TS,-26.1222,38.5216
2003,SI,MM,81,DELFINA,2003-01-09:06:00:00,TS,-26.74,38.64
2003,SI,MM,82,DELFINA,2003-01-09:09:00:00,TS,-27.1818,39.0567
2003,SI,MM,83,DELFINA,2003-01-09:12:00:00,TS,-27.4333,39.6
2003,SI,MM,84,DELFINA,2003-01-09:15:00:00,TS,-27.4648,39.9652
2003,SI,MM,85,DELFINA,2003-01-09:18:00:00,ET,-27.5,40.3
2003,SI,MM,86,DELFINA,2003-01-09:21:00:00,ET,-27.5498,40.6351
2003,SI,MM,87,DELFINA,2003-01-10:00:00:00,ET,-27.6,41
2003,SI,MM,88,DELFINA,2003-01-10:03:00:00,ET,-27.6576,41.4424
2003,SI,MM,89,DELFINA,2003-01-10:06:00:00,ET,-27.7,41.9
2003,SI,MM,90,DELFINA,2003-01-10:09:00:00,ET,-27.7675,42.3372
2003,SI,MM,91,DELFINA,2003-01-10:12:00:00,ET,-27.7,42.7
2003,SI,MM,92,DELFINA,2003-01-10:15:00:00,ET,-27.3449,42.9756
2003,SI,MM,93,DELFINA,2003-01-10:18:00:00,ET,-26.9,43.1
2003,SI,MM,94,DELFINA,2003-01-10:21:00:00,ET,-26.5549,43.0596
2003,SI,MM,95,DELFINA,2003-01-11:00:00:00,ET,-26.3,42.9
2003,SI,MM,96,DELFINA,2003-01-11:03:00:00,ET,-26.1626,42.6925
2003,SI,MM,97,DELFINA,2003-01-11:06:00:00,ET,-26.1,42.5
2003,SI,MM,98,DELFINA,2003-01-11:09:00:00,ET,-26.0424,42.375
2003,SI,MM,99,DELFINA,2003-01-11:12:00:00,ET,-26,42.4
2003,SI,MM,100,DELFINA,2003-01-11:15:00:00,ET,-25.92,42.6328
2003,SI,MM,101,DELFINA,2003-01-11:18:00:00,ET,-25.9,43
2003,SI,MM,102,DELFINA,2003-01-11:21:00:00,ET,-25.9897,43.3554
2003,SI,MM,103,DELFINA,2003-01-12:00:00:00,ET,-26.2,43.8
2003,SI,MM,104,DELFINA,2003-01-12:03:00:00,ET,-26.5355,44.4067
2003,SI,MM,105,DELFINA,2003-01-12:06:00:00,ET,-26.9,45
2003,SI,MM,106,DELFINA,2003-01-12:09:00:00,ET,-27.1571,45.3956
2003,SI,MM,107,DELFINA,2003-01-12:12:00:00,ET,-27.4,45.7
2003,SI,MM,108,DELFINA,2003-01-12:15:00:00,ET,-27.6773,46.0004
2003,SI,MM,109,DELFINA,2003-01-12:18:00:00,ET,-28,46.3
2003,SI,MM,110,DELFINA,2003-01-12:21:00:00,ET,-28.385,46.6426
2003,SI,MM,111,DELFINA,2003-01-13:00:00:00,ET,-28.8,47
2003,SI,MM,112,DELFINA,2003-01-13:03:00:00,ET,-29.215,47.3575
2003,SI,MM,113,DELFINA,2003-01-13:06:00:00,ET,-29.6,47.7
2003,SI,MM,114,DELFINA,2003-01-13:09:00:00,ET,-29.9149,48.0079
2003,SI,MM,115,DELFINA,2003-01-13:12:00:00,ET,-30.2,48.3
2003,SI,MM,116,DELFINA,2003-01-13:15:00:00,ET,-30.4999,48.5928
2003,SI,MM,117,DELFINA,2003-01-13:18:00:00,TS,-30.8,48.9
2003,SI,MM,118,DELFINA,2003-01-13:21:00:00,TS,-31.1,49.2501
2003,SI,MM,119,DELFINA,2003-01-14:00:00:00,TS,-31.4,49.6
2003,SI,MM,120,DELFINA,2003-01-14:03:00:00,TS,-31.7001,49.9122
2003,SI,MM,121,DELFINA,2003-01-14:06:00:00,TS,-32,50.2
2003,SI,MM,122,DELFINA,2003-01-02:18:00:00,NR,-14.8,33.9
2003,SI,MM,123,DELFINA,2003-01-02:21:00:00,NR,-14.5574,33.7401
2003,SI,MM,124,DELFINA,2003-01-03:00:00:00,NR,-14.3,33.7
2003,SI,MM,125,DELFINA,2003-01-03:03:00:00,NR,-14.005,33.7426
2003,SI,MM,126,DELFINA,2003-01-03:06:00:00,NR,-13.8,33.8
2003,SI,MM,127,DELFINA,2003-01-03:09:00:00,NR,-13.8275,33.7275
2003,SI,MM,128,DELFINA,2003-01-03:12:00:00,NR,-13.9,33.7
2003,SI,MM,129,DELFINA,2003-01-03:15:00:00,NR,-13.8225,33.855
2003,SI,MM,130,DELFINA,2003-01-03:18:00:00,NR,-13.7,34.1
2003,SI,MM,131,DELFINA,2003-01-03:21:00:00,NR,-13.6,34.3425
2003,SI,MM,132,DELFINA,2003-01-04:00:00:00,NR,-13.5,34.6
2003,SI,MM,133,DELFINA,2003-01-04:03:00:00,NR,-13.37,34.8426
2003,SI,MM,134,DELFINA,2003-01-04:06:00:00,NR,-13.3,35.1
2003,SI,MM,135,DELFINA,2003-01-04:09:00:00,NR,-13.3547,35.3326
2003,SI,MM,136,DELFINA,2003-01-04:12:00:00,NR,-13.5,35.7
2003,SI,MM,137,DELFINA,2003-01-04:15:00:00,NR,-13.6929,36.3698
2003,SI,MM,138,DELFINA,2003-01-04:18:00:00,NR,-13.9,37.1
2003,SP,EA,1,NOT_NAMED,2003-01-04:00:00:00,NR,-10,135.5
2003,SP,EA,2,NOT_NAMED,2003-01-04:03:00:00,NR,-10.2,136
2003,SP,EA,3,NOT_NAMED,2003-01-04:06:00:00,NR,-10.4,136.3
2003,SP,EA,4,NOT_NAMED,2003-01-04:09:00:00,NR,-10.7,136.4
2003,SP,EA,5,NOT_NAMED,2003-01-04:12:00:00,NR,-11.2,136.3
2003,SP,EA,6,NOT_NAMED,2003-01-04:15:00:00,NR,-11.3,135.9
2003,SP,EA,7,NOT_NAMED,2003-01-04:18:00:00,NR,-11.4,135.7
2003,SP,EA,8,NOT_NAMED,2003-01-04:21:00:00,NR,-11.4,135.6
2003,SP,EA,9,NOT_NAMED,2003-01-05:00:00:00,NR,-11.4,135.4
2003,SP,EA,10,NOT_NAMED,2003-01-05:03:00:00,NR,-11.5,135.5
2003,SP,EA,11,NOT_NAMED,2003-01-05:06:00:00,NR,-11.6,135.8
2003,SP,EA,12,NOT_NAMED,2003-01-05:09:00:00,NR,-11.9,135.8
2003,SP,EA,13,NOT_NAMED,2003-01-05,09:50:00,NR,-11.9,135.7
2003,SP,EA,14,NOT_NAMED,2003-01-05:12:00:00,NR,-12.1,135.5
2003,SP,EA,15,NOT_NAMED,2003-01-05:15:00:00,NR,-12.3,135
2003,SI,WA,16,NOT_NAMED,2003-01-05:18:00:00,NR,-12.4,134.9
2003,SI,WA,17,NOT_NAMED,2003-01-05:21:00:00,NR,-12.5024,134.809
2003,SI,WA,18,NOT_NAMED,2003-01-06:00:00:00,NR,-12.6,134.7
2003,SI,WA,19,NOT_NAMED,2003-01-06:03:00:00,NR,-12.6575,134.6
2003,SI,WA,20,NOT_NAMED,2003-01-06:06:00:00,NR,-12.7,134.5
2003,SI,WA,21,NOT_NAMED,2003-01-06:09:00:00,NR,-12.75,134.393
2003,SI,WA,22,NOT_NAMED,2003-01-06:12:00:00,NR,-12.8,134.3
2003,SI,WA,23,NOT_NAMED,2003-01-06:15:00:00,NR,-12.8425,134.242
2003,SI,WA,24,NOT_NAMED,2003-01-06:18:00:00,NR,-12.9,134.2
2003,SI,WA,25,NOT_NAMED,2003-01-06:21:00:00,NR,-13,134.135
2003,SI,WA,26,NOT_NAMED,2003-01-07:00:00:00,NR,-13.1,134.1
2003,SI,WA,27,NOT_NAMED,2003-01-07:03:00:00,NR,-13.1575,134.135
2003,SI,WA,28,NOT_NAMED,2003-01-07:06:00:00,NR,-13.2,134.2
2003,SI,WA,29,NOT_NAMED,2003-01-07:09:00:00,NR,-13.2425,134.243
2003,SI,WA,30,NOT_NAMED,2003-01-07:12:00:00,NR,-13.3,134.3
2003,SI,WA,31,NOT_NAMED,2003-01-07:15:00:00,NR,-13.4,134.4
2003,SI,WA,32,NOT_NAMED,2003-01-07:18:00:00,NR,-13.5,134.5
2003,SI,WA,33,NOT_NAMED,2003-01-07:21:00:00,NR,-13.5575,134.558
2003,SI,WA,34,NOT_NAMED,2003-01-08:00:00:00,NR,-13.6,134.6
2003,SI,WA,35,NOT_NAMED,2003-01-08:03:00:00,NR,-13.6425,134.658
2003,SI,WA,36,NOT_NAMED,2003-01-08:06:00:00,NR,-13.7,134.7
2003,SI,WA,37,NOT_NAMED,2003-01-08:09:00:00,NR,-13.8,134.715
2003,SI,WA,38,NOT_NAMED,2003-01-08:12:00:00,NR,-13.9,134.7
2003,SI,WA,39,NOT_NAMED,2003-01-08:15:00:00,NR,-13.95,134.658
2003,SI,WA,40,NOT_NAMED,2003-01-08:18:00:00,NR,-14,134.6
2003,SI,WA,41,NOT_NAMED,2003-01-08:21:00:00,NR,-14.0925,134.543
2003,SI,WA,42,NOT_NAMED,2003-01-09:00:00:00,NR,-14.2,134.5
2003,SI,WA,43,NOT_NAMED,2003-01-09:03:00:00,NR,-14.2923,134.418
2003,SI,WA,44,NOT_NAMED,2003-01-09:06:00:00,NR,-14.4,134.5
2003,SP,EA,45,NOT_NAMED,2003-01-09:09:00:00,NR,-14.5505,135.067
2003,SP,EA,46,NOT_NAMED,2003-01-09:12:00:00,NR,-14.7,135.5
2003,SP,EA,47,NOT_NAMED,2003-01-09:15:00:00,NR,-14.8079,135.11
2003,SI,WA,48,NOT_NAMED,2003-01-09:18:00:00,NR,-14.9,134.6
2003,SI,WA,49,NOT_NAMED,2003-01-09:21:00:00,NR,-14.9999,134.617
2003,SI,WA,50,NOT_NAMED,2003-01-10:00:00:00,NR,-15.1,134.8
2003,SI,WA,51,NOT_NAMED,2003-01-10:03:00:00,NR,-15.2075,134.878
2003,SP,EA,52,NOT_NAMED,2003-01-10:06:00:00,NR,-15.3,135
2003,SP,EA,53,NOT_NAMED,2003-01-10:09:00:00,NR,-15.3575,135.228
2003,SP,EA,54,NOT_NAMED,2003-01-10:12:00:00,NR,-15.4,135.5
2003,SP,EA,55,NOT_NAMED,2003-01-10:15:00:00,NR,-15.4425,135.765
2003,SP,EA,56,NOT_NAMED,2003-01-10:18:00:00,NR,-15.5,136
2003,SP,EA,57,NOT_NAMED,2003-01-10:21:00:00,NR,-15.5925,136.173
2003,SP,EA,58,NOT_NAMED,2003-01-11:00:00:00,NR,-15.7,136.3
2003,SP,EA,59,NOT_NAMED,2003-01-11:03:00:00,NR,-15.845,136.392
2003,SP,EA,60,NOT_NAMED,2003-01-11:06:00:00,NR,-15.9,136.5
2003,SP,EA,61,NOT_NAMED,2003-01-11:09:00:00,NR,-15.7375,136.693
2003,SP,EA,62,NOT_NAMED,2003-01-11:12:00:00,NR,-15.5,136.9
2003,SP,EA,63,NOT_NAMED,2003-01-11:15:00:00,NR,-15.35,137.072
2003,SP,EA,64,NOT_NAMED,2003-01-11:18:00:00,NR,-15.2,137.2
2003,SP,EA,65,NOT_NAMED,2003-01-11:21:00:00,NR,-14.9677,137.3
2003,SP,EA,66,NOT_NAMED,2003-01-12:00:00:00,NR,-14.8,137.3
2003,SP,EA,67,NOT_NAMED,2003-01-12:03:00:00,NR,-14.826,137.151
2003,SP,EA,68,NOT_NAMED,2003-01-12:06:00:00,NR,-14.93,136.93
2003,SP,EA,69,NOT_NAMED,2003-01-12:09:00:00,NR,-14.99,136.74
2003,SP,EA,70,NOT_NAMED,2003-01-12:12:00:00,NR,-15.05,136.55
2003,SP,EA,71,NOT_NAMED,2003-01-12:15:00:00,NR,-15.115,136.365
2003,SP,EA,72,NOT_NAMED,2003-01-12:18:00:00,NR,-15.18,136.18
2003,SP,EA,73,NOT_NAMED,2003-01-12:21:00:00,NR,-15.2699,136.026
2003,SP,EA,74,NOT_NAMED,2003-01-13:00:00:00,NR,-15.3,135.8
2003,SP,EA,75,NOT_NAMED,2003-01-13:03:00:00,NR,-15.1951,135.41
2003,SI,WA,76,NOT_NAMED,2003-01-13:06:00:00,NR,-15.03,134.95
2003,SI,WA,77,NOT_NAMED,2003-01-13:09:00:00,NR,-14.8899,134.525
2003,SI,WA,78,NOT_NAMED,2003-01-13:12:00:00,NR,-14.75,134.1
2003,SI,WA,79,NOT_NAMED,2003-01-13:15:00:00,NR,-14.6149,133.675
2003,SI,WA,80,NOT_NAMED,2003-01-13:18:00:00,NR,-14.48,133.25
2003,SI,WA,81,NOT_NAMED,2003-01-13:21:00:00,NR,-14.3476,132.757
2003,SI,WA,82,NOT_NAMED,2003-01-14:00:00:00,NR,-14.2,132.4
2003,SI,WA,83,NOT_NAMED,2003-01-14:03:00:00,NR,-14.0224,132.358
2003,SI,WA,84,NOT_NAMED,2003-01-14:06:00:00,NR,-13.83,132.45
2003,SI,WA,85,NOT_NAMED,2003-01-14:09:00:00,NR,-13.64,132.475
2003,SI,WA,86,NOT_NAMED,2003-01-14:12:00:00,NR,-13.45,132.5
2003,SI,WA,87,NOT_NAMED,2003-01-14:15:00:00,NR,-13.265,132.525
2003,SI,WA,88,NOT_NAMED,2003-01-14:18:00:00,NR,-13.08,132.55
2003,SI,WA,89,NOT_NAMED,2003-01-14:21:00:00,NR,-12.8096,132.511
2003,SI,WA,90,NOT_NAMED,2003-01-15:00:00:00,NR,-12.7,132.6
2003,SI,WA,91,NOT_NAMED,2003-01-15:03:00:00,NR,-12.9614,132.949
2003,SI,WA,92,NOT_NAMED,2003-01-15:06:00:00,NR,-13.4,133.5
2003,SI,WA,93,NOT_NAMED,2003-01-15:09:00:00,NR,-13.785,134.155
2003,SI,WA,94,NOT_NAMED,2003-01-15:12:00:00,NR,-14.2,134.9
2003,SP,EA,95,NOT_NAMED,2003-01-15:15:00:00,NR,-14.6578,135.71
2003,SP,EA,96,NOT_NAMED,2003-01-15:18:00:00,NR,-15.1,136.4
2003,SP,EA,97,NOT_NAMED,2003-01-15:21:00:00,NR,-15.4871,136.798
2003,SP,EA,98,NOT_NAMED,2003-01-16:00:00:00,NR,-15.8,137
2003,SP,EA,99,NOT_NAMED,2003-01-16:03:00:00,NR,-16.0374,137.115
2003,SP,EA,100,NOT_NAMED,2003-01-16:06:00:00,NR,-16.2,137.2
2003,SP,EA,101,NOT_NAMED,2003-01-16:09:00:00,NR,-16.3151,137.43
2003,SP,EA,102,NOT_NAMED,2003-01-16:12:00:00,NR,-16.4,137.6
2003,SP,EA,103,NOT_NAMED,2003-01-16:15:00:00,NR,-16.5074,137.575
2003,SP,EA,104,NOT_NAMED,2003-01-16:18:00:00,NR,-16.6,137.4
2003,SP,EA,105,NOT_NAMED,2003-01-16:21:00:00,NR,-16.6801,137.108
2003,SP,EA,106,NOT_NAMED,2003-01-17:00:00:00,NR,-16.7,136.8
2003,SP,EA,107,NOT_NAMED,2003-01-17:03:00:00,NR,-16.6149,136.612
2003,SP,EA,108,NOT_NAMED,2003-01-17:06:00:00,NR,-16.5,136.5
2003,SP,EA,109,NOT_NAMED,2003-01-17:09:00:00,NR,-16.4425,136.435
2003,SP,EA,110,NOT_NAMED,2003-01-17:12:00:00,NR,-16.4,136.4
2003,SP,EA,111,NOT_NAMED,2003-01-17:15:00:00,NR,-16.3349,136.395
2003,SP,EA,112,NOT_NAMED,2003-01-17:18:00:00,NR,-16.3,136.3
2003,SP,EA,113,NOT_NAMED,2003-01-17:21:00:00,NR,-16.3351,135.988
2003,SP,EA,114,NOT_NAMED,2003-01-18:00:00:00,NR,-16.4,135.6
2003,SP,EA,115,NOT_NAMED,2003-01-18:03:00:00,NR,-16.4703,135.304
2003,SP,EA,116,NOT_NAMED,2003-01-18:06:00:00,NR,-16.5,135
2003,SI,WA,117,NOT_NAMED,2003-01-18:09:00:00,NR,-16.4128,134.619
2003,SI,WA,118,NOT_NAMED,2003-01-18:12:00:00,NR,-16.231,134.183
2003,SI,WA,119,NOT_NAMED,2003-01-18:15:00:00,NR,-15.9817,133.708
2003,SI,WA,120,NOT_NAMED,2003-01-18:18:00:00,NR,-15.692,133.209
2003,SI,WA,121,NOT_NAMED,2003-01-18:21:00:00,NR,-15.3889,132.701
2003,SI,WA,122,NOT_NAMED,2003-01-19:00:00:00,NR,-15.1,132.2
2003,SI,WA,123,NOT_NAMED,2003-01-19:03:00:00,NR,-14.9065,131.749
2003,SI,WA,124,NOT_NAMED,2003-01-19:06:00:00,NR,-14.727,131.304
2003,SI,WA,125,NOT_NAMED,2003-01-19:09:00:00,NR,-14.5588,130.862
2003,SI,WA,126,NOT_NAMED,2003-01-19:12:00:00,NR,-14.3996,130.425
2003,SI,WA,127,NOT_NAMED,2003-01-19:15:00:00,NR,-14.2467,129.99
2003,SI,WA,128,NOT_NAMED,2003-01-19:18:00:00,NR,-14.0975,129.558
