year,basin,region,no,name,datetime,intensity,lat,lon
2018,SI,MM,67,AVA,2018-01-07:12:00:00,TS,-23.65,48.7
2018,SI,MM,68,AVA,2018-01-07:15:00:00,TS,-24.005,48.8326
2018,SI,MM,69,AVA,2018-01-07:18:00:00,TS,-24.3,48.95
2018,SI,MM,70,AVA,2018-01-07:21:00:00,TS,-24.5325,49.0613
2018,SI,MM,71,AVA,2018-01-08:00:00:00,TS,-24.75,49.15
2018,SI,MM,72,AVA,2018-01-08:03:00:00,TS,-24.9347,49.2961
2018,SI,MM,73,AVA,2018-01-08:06:00:00,TS,-25.3,49.25
2018,SI,MM,74,AVA,2018-01-08:09:00:00,TS,-26.1551,48.8153
2018,SI,MM,75,AVA,2018-01-08:12:00:00,TS,-26.95,48.15
2018,SI,MM,76,AVA,2018-01-08:15:00:00,TS,-27.1795,47.2927
2018,SI,MM,77,AVA,2018-01-08:18:00:00,MX,-27.1,46.75
2018,SI,MM,78,AVA,2018-01-08:21:00:00,MX,-26.8573,46.9685
2018,SI,MM,79,AVA,2018-01-09:00:00:00,MX,-26.95,47.4
2018,SI,MM,80,AVA,2018-01-09:03:00:00,MX,-27.7015,47.7806
2018,SI,MM,81,AVA,2018-01-09:06:00:00,MX,-28.7429,48.1143
2018,SI,MM,82,AVA,2018-01-09:09:00:00,MX,-29.7042,48.2576
2018,SI,MM,83,AVA,2018-01-09:12:00:00,ET,-30.525,48.4
2018,SI,MM,84,AVA,2018-01-09:15:00:00,ET,-30.9587,48.8435
2018,SI,MM,85,AVA,2018-01-09:18:00:00,ET,-31.2,49.5
2018,SI,WA,1,IRVING,2018-01-04:18:00:00,DS,-10.3,94.5
2018,SI,WA,2,IRVING,2018-01-04:21:00:00,DS,-10.5375,94.3726
2018,SI,WA,3,IRVING,2018-01-05:00:00:00,MX,-10.7,94.45
2018,SI,WA,4,IRVING,2018-01-05:03:00:00,MX,-11,94.4025
2018,SI,WA,5,IRVING,2018-01-05:06:00:00,MX,-11.3143,94.3
2018,SI,WA,6,IRVING,2018-01-05:09:00:00,MX,-11.6298,94.1349
2018,SI,WA,7,IRVING,2018-01-05:12:00:00,TS,-11.9,93.85
2018,SI,WA,8,IRVING,2018-01-05:15:00:00,TS,-12.0802,93.3412
2018,SI,WA,9,IRVING,2018-01-05:18:00:00,TS,-12.2,92.75
2018,SI,WA,10,IRVING,2018-01-05:21:00:00,TS,-12.3148,92.2462
2018,SI,WA,11,IRVING,2018-01-06:00:00:00,TS,-12.4,91.75
2018,SI,WA,12,IRVING,2018-01-06:03:00:00,TS,-12.45,91.2062
2018,SI,WA,13,IRVING,2018-01-06:06:00:00,TS,-12.5,90.7
2018,SI,WA,14,IRVING,2018-01-06:09:00:00,TS,-12.5919,90.3811
2018,SI,MM,15,IRVING,2018-01-06:12:00:00,TS,-12.7,89.95
2018,SI,MM,16,IRVING,2018-01-06:15:00:00,TS,-12.7707,89.0836
2018,SI,MM,17,IRVING,2018-01-06:18:00:00,TS,-12.9,88.15
2018,SI,MM,18,IRVING,2018-01-06:21:00:00,TS,-13.1807,87.5088
2018,SI,MM,19,IRVING,2018-01-07:00:00:00,TS,-13.5,86.95
2018,SI,MM,20,IRVING,2018-01-07:03:00:00,TS,-13.7173,86.3321
2018,SI,MM,21,IRVING,2018-01-07:06:00:00,TS,-13.95,85.7
2018,SI,MM,22,IRVING,2018-01-07:09:00:00,TS,-14.2546,85.0795
2018,SI,MM,23,IRVING,2018-01-07:12:00:00,TS,-14.65,84.4
2018,SI,MM,24,IRVING,2018-01-07:15:00:00,TS,-15.1601,83.5865
2018,SI,MM,25,IRVING,2018-01-07:18:00:00,TS,-15.7,82.75
2018,SI,MM,26,IRVING,2018-01-07:21:00:00,TS,-16.1681,82.0282
2018,SI,MM,27,IRVING,2018-01-08:00:00:00,TS,-16.6,81.3
2018,SI,MM,28,IRVING,2018-01-08:03:00:00,TS,-17.004,80.4386
2018,SI,MM,29,IRVING,2018-01-08:06:00:00,TS,-17.4,79.6
2018,SI,MM,30,IRVING,2018-01-08:09:00:00,TS,-17.7979,78.949
2018,SI,MM,31,IRVING,2018-01-08:12:00:00,TS,-18.25,78.3
2018,SI,MM,32,IRVING,2018-01-08:15:00:00,TS,-18.8328,77.4581
2018,SI,MM,33,IRVING,2018-01-08:18:00:00,TS,-19.4,76.6
2018,SI,MM,34,IRVING,2018-01-08:21:00:00,TS,-19.7741,75.9022
2018,SI,MM,35,IRVING,2018-01-09:00:00:00,TS,-20.15,75.2
2018,SI,MM,36,IRVING,2018-01-09:03:00:00,TS,-20.7028,74.3255
2018,SI,MM,37,IRVING,2018-01-09:06:00:00,TS,-21.3,73.45
2018,SI,MM,38,IRVING,2018-01-09:09:00:00,TS,-21.7978,72.7445
2018,SI,MM,39,IRVING,2018-01-09:12:00:00,TS,-22.35,72.05
2018,SI,MM,40,IRVING,2018-01-09:15:00:00,TS,-23.0554,71.1891
2018,SI,MM,41,IRVING,2018-01-09:18:00:00,MX,-23.85,70.35
2018,SI,MM,42,IRVING,2018-01-09:21:00:00,MX,-24.6221,69.6674
2018,SI,MM,43,IRVING,2018-01-10:00:00:00,MX,-25.5,69.1
2018,SI,MM,44,IRVING,2018-01-10:03:00:00,MX,-26.555,68.5543
2018,SI,MM,45,IRVING,2018-01-10:06:00:00,MX,-27.7,68.15
2018,SI,MM,46,IRVING,2018-01-10:09:00:00,MX,-28.7311,67.8991
2018,SI,MM,47,IRVING,2018-01-10:12:00:00,MX,-29.95,67.85
2018,SI,MM,48,IRVING,2018-01-10:15:00:00,MX,-31.5894,67.7912
2018,SI,MM,49,IRVING,2018-01-10:18:00:00,MX,-33.4,68.25
2018,SI,MM,50,IRVING,2018-01-10:21:00:00,MX,-35.035,69.6118
2018,SI,MM,51,IRVING,2018-01-11:00:00:00,MX,-36.75,71.55
2018,SI,MM,52,IRVING,2018-01-11:03:00:00,MX,-38.6885,73.6461
2018,SI,MM,53,IRVING,2018-01-11:06:00:00,ET,-40.75,75.85
2018,SI,WA,1,JOYCE,2018-01-07:00:00:00,NR,-13,129.5
2018,SI,WA,2,JOYCE,2018-01-07:03:00:00,NR,-13.125,129.3
2018,SI,WA,3,JOYCE,2018-01-07:06:00:00,NR,-13.25,129.1
2018,SI,WA,4,JOYCE,2018-01-07:09:00:00,NR,-13.375,128.9
2018,SI,WA,5,JOYCE,2018-01-07:12:00:00,NR,-13.5,128.7
2018,SI,WA,6,JOYCE,2018-01-07:15:00:00,NR,-13.625,128.5
2018,SI,WA,7,JOYCE,2018-01-07:18:00:00,NR,-13.75,128.3
2018,SI,WA,8,JOYCE,2018-01-07:21:00:00,NR,-13.7887,128.115
2018,SI,WA,9,JOYCE,2018-01-08:00:00:00,NR,-14,127.9
2018,SI,WA,10,JOYCE,2018-01-08:03:00:00,NR,-14.6888,127.608
2018,SI,WA,11,JOYCE,2018-01-08:06:00:00,NR,-15.4,127.3
2018,SI,WA,12,JOYCE,2018-01-08:09:00:00,NR,-15.7049,127.042
2018,SI,WA,13,JOYCE,2018-01-08:12:00:00,NR,-15.8,126.8
2018,SI,WA,14,JOYCE,2018-01-08:15:00:00,NR,-15.7997,126.602
2018,SI,WA,15,JOYCE,2018-01-08:18:00:00,NR,-15.8,126.3
2018,SI,WA,16,JOYCE,2018-01-08:21:00:00,NR,-15.9855,125.708
2018,SI,WA,17,JOYCE,2018-01-09:00:00:00,NR,-16.2,125.1
2018,SI,WA,18,JOYCE,2018-01-09:03:00:00,NR,-16.326,124.751
2018,SI,WA,19,JOYCE,2018-01-09:06:00:00,NR,-16.46,124.64
2018,SI,WA,20,JOYCE,2018-01-09:09:00:00,NR,-16.6036,124.437
2018,SI,WA,21,JOYCE,2018-01-09:12:00:00,NR,-16.8143,124.143
2018,SI,WA,22,JOYCE,2018-01-09:15:00:00,NR,-17.1428,123.689
2018,SI,WA,23,JOYCE,2018-01-09:18:00:00,TS,-17.2,123.2
2018,SI,WA,24,JOYCE,2018-01-09:21:00:00,TS,-16.8306,122.812
2018,SI,WA,25,JOYCE,2018-01-10:00:00:00,TS,-16.45,122.9
2018,SI,WA,26,JOYCE,2018-01-10:03:00:00,TS,-16.2321,122.837
2018,SI,WA,27,JOYCE,2018-01-10:06:00:00,TS,-16.15,122.7
2018,SI,WA,28,JOYCE,2018-01-10:09:00:00,TS,-16.1187,122.626
2018,SI,WA,29,JOYCE,2018-01-10:12:00:00,TS,-16.2,122.5
2018,SI,WA,30,JOYCE,2018-01-10:15:00:00,TS,-16.4176,122.229
2018,SI,WA,31,JOYCE,2018-01-10:18:00:00,TS,-16.65,121.95
2018,SI,WA,32,JOYCE,2018-01-10:21:00:00,TS,-16.7174,121.787
2018,SI,WA,33,JOYCE,2018-01-11:00:00:00,TS,-16.8,121.7
2018,SI,WA,34,JOYCE,2018-01-11:03:00:00,TS,-17.0337,121.671
2018,SI,WA,35,JOYCE,2018-01-11:06:00:00,TS,-17.35,121.65
2018,SI,WA,36,JOYCE,2018-01-11:09:00:00,TS,-17.6989,121.535
2018,SI,WA,37,JOYCE,2018-01-11:12:00:00,TS,-18.05,121.45
2018,SI,WA,38,JOYCE,2018-01-11:15:00:00,TS,-18.3385,121.545
2018,SI,WA,39,JOYCE,2018-01-11:18:00:00,TS,-18.615,121.6
2018,SI,WA,40,JOYCE,2018-01-11:21:00:00,TS,-18.9325,121.413
2018,SI,WA,41,JOYCE,2018-01-12:00:00:00,TS,-19.235,121.125
2018,SI,WA,42,JOYCE,2018-01-12:03:00:00,TS,-19.4801,120.883
2018,SI,WA,43,JOYCE,2018-01-12:06:00:00,TS,-19.7,120.6
2018,SI,WA,44,JOYCE,2018-01-12:09:00:00,TS,-19.9263,120.219
2018,SI,WA,45,JOYCE,2018-01-12:12:00:00,TS,-20.15,119.85
2018,SI,WA,46,JOYCE,2018-01-12:15:00:00,TS,-20.3447,119.632
2018,SI,WA,47,JOYCE,2018-01-12:18:00:00,TS,-20.6,119.4
2018,SI,WA,48,JOYCE,2018-01-12:21:00:00,TS,-20.9915,118.983
2018,SI,WA,49,JOYCE,2018-01-13:00:00:00,TS,-21.45,118.55
2018,SI,WA,50,JOYCE,2018-01-13:03:00:00,TS,-21.8787,118.269
2018,SI,WA,51,JOYCE,2018-01-13:06:00:00,TS,-22.35,118
2018,SI,WA,52,JOYCE,2018-01-13:09:00:00,TS,-22.9036,117.645
2018,SI,WA,53,JOYCE,2018-01-13:12:00:00,TS,-23.48,117.22
2018,SI,WA,54,JOYCE,2018-01-13:15:00:00,TS,-24.0172,116.704
2018,SI,WA,55,JOYCE,2018-01-13:18:00:00,TS,-24.53,116.2
2018,SI,WA,56,JOYCE,2018-01-13:21:00:00,TS,-25.0373,115.814
2018,SI,WA,57,JOYCE,2018-01-14:00:00:00,TS,-25.5,115.5
2018,SI,WA,58,JOYCE,2018-01-14:03:00:00,TS,-25.8988,115.21
2018,SI,WA,59,JOYCE,2018-01-14:06:00:00,TS,-26.25,114.95
2018,SI,WA,60,JOYCE,2018-01-14:09:00:00,TS,-26.5845,114.711
2018,SI,WA,61,JOYCE,2018-01-14:12:00:00,TS,-26.9,114.45
2018,SI,WA,62,JOYCE,2018-01-14:15:00:00,TS,-27.1919,114.089
2018,SI,WA,63,JOYCE,2018-01-14:18:00:00,SS,-27.525,113.75
2018,SI,WA,64,JOYCE,2018-01-14:21:00:00,SS,-27.9782,113.534
2018,SI,WA,65,JOYCE,2018-01-15:00:00:00,SS,-28.45,113.4
2018,SI,WA,66,JOYCE,2018-01-15:03:00:00,SS,-28.8499,113.314
2018,SI,WA,67,JOYCE,2018-01-15:06:00:00,SS,-29.2,113.25
2018,SI,MM,1,BERGUITTA,2018-01-10:00:00:00,TS,-9.8,69.3
2018,SI,MM,2,BERGUITTA,2018-01-10:03:00:00,TS,-10.2575,69.29
2018,SI,MM,3,BERGUITTA,2018-01-10:06:00:00,TS,-10.7,69.3
2018,SI,MM,4,BERGUITTA,2018-01-10:09:00:00,TS,-11.115,69.3425
2018,SI,MM,5,BERGUITTA,2018-01-10:12:00:00,TS,-11.5,69.4
2018,SI,MM,6,BERGUITTA,2018-01-10:15:00:00,TS,-11.8575,69.465
2018,SI,MM,7,BERGUITTA,2018-01-10:18:00:00,TS,-12.2,69.5
2018,SI,MM,8,BERGUITTA,2018-01-10:21:00:00,TS,-12.565,69.4725
2018,SI,MM,9,BERGUITTA,2018-01-11:00:00:00,TS,-12.9,69.4
2018,SI,MM,10,BERGUITTA,2018-01-11:03:00:00,TS,-13.165,69.3075
2018,SI,MM,11,BERGUITTA,2018-01-11:06:00:00,TS,-13.4,69.18
2018,SI,MM,12,BERGUITTA,2018-01-11:09:00:00,TS,-13.6217,69.06
2018,SI,MM,13,BERGUITTA,2018-01-11:12:00:00,TS,-13.8571,68.9571
2018,SI,MM,14,BERGUITTA,2018-01-11:15:00:00,TS,-14.1462,68.8701
2018,SI,MM,15,BERGUITTA,2018-01-11:18:00:00,TS,-14.45,68.85
2018,SI,MM,16,BERGUITTA,2018-01-11:21:00:00,TS,-14.6775,68.9722
2018,SI,MM,17,BERGUITTA,2018-01-12:00:00:00,TS,-14.95,69.05
2018,SI,MM,18,BERGUITTA,2018-01-12:03:00:00,TS,-15.3699,68.9212
2018,SI,MM,19,BERGUITTA,2018-01-12:06:00:00,TS,-15.85,68.65
2018,SI,MM,20,BERGUITTA,2018-01-12:09:00:00,TS,-16.3224,68.3275
2018,SI,MM,21,BERGUITTA,2018-01-12:12:00:00,TS,-16.75,67.9
2018,SI,MM,22,BERGUITTA,2018-01-12:15:00:00,TS,-17.1026,67.3726
2018,SI,MM,23,BERGUITTA,2018-01-12:18:00:00,TS,-17.35,66.8
2018,SI,MM,24,BERGUITTA,2018-01-12:21:00:00,TS,-17.4876,66.2335
2018,SI,MM,25,BERGUITTA,2018-01-13:00:00:00,TS,-17.55,65.75
2018,SI,MM,26,BERGUITTA,2018-01-13:03:00:00,TS,-17.5847,65.456
2018,SI,MM,27,BERGUITTA,2018-01-13:06:00:00,TS,-17.65,65.2
2018,SI,MM,28,BERGUITTA,2018-01-13:09:00:00,TS,-17.8425,64.8189
2018,SI,MM,29,BERGUITTA,2018-01-13:12:00:00,TS,-18.05,64.4
2018,SI,MM,30,BERGUITTA,2018-01-13:15:00:00,TS,-18.1801,63.9625
2018,SI,MM,31,BERGUITTA,2018-01-13:18:00:00,TS,-18.25,63.6
2018,SI,MM,32,BERGUITTA,2018-01-13:21:00:00,TS,-18.2761,63.4012
2018,SI,MM,33,BERGUITTA,2018-01-14:00:00:00,TS,-18.25,63.3
2018,SI,MM,34,BERGUITTA,2018-01-14:03:00:00,TS,-18.1825,63.2025
2018,SI,MM,35,BERGUITTA,2018-01-14:06:00:00,TS,-18.1,63.15
2018,SI,MM,36,BERGUITTA,2018-01-14:09:00:00,TS,-18.0462,63.135
2018,SI,MM,37,BERGUITTA,2018-01-14:12:00:00,TS,-18,63.15
2018,SI,MM,38,BERGUITTA,2018-01-14:15:00:00,TS,-17.9575,63.1712
2018,SI,MM,39,BERGUITTA,2018-01-14:18:00:00,TS,-17.9,63.2
2018,SI,MM,40,BERGUITTA,2018-01-14:21:00:00,TS,-17.7925,63.24
2018,SI,MM,41,BERGUITTA,2018-01-15:00:00:00,TS,-17.7,63.25
2018,SI,MM,42,BERGUITTA,2018-01-15:03:00:00,TS,-17.67,63.1862
2018,SI,MM,43,BERGUITTA,2018-01-15:06:00:00,TS,-17.7,63.1
2018,SI,MM,44,BERGUITTA,2018-01-15:09:00:00,TS,-17.785,63.0725
2018,SI,MM,45,BERGUITTA,2018-01-15:12:00:00,TS,-17.9,63
2018,SI,MM,46,BERGUITTA,2018-01-15:15:00:00,TS,-18.0187,62.8126
2018,SI,MM,47,BERGUITTA,2018-01-15:18:00:00,TS,-18.1,62.55
2018,SI,MM,48,BERGUITTA,2018-01-15:21:00:00,TS,-18.0938,62.2462
2018,SI,MM,49,BERGUITTA,2018-01-16:00:00:00,TS,-18.05,61.95
2018,SI,MM,50,BERGUITTA,2018-01-16:03:00:00,TS,-18.0212,61.735
2018,SI,MM,51,BERGUITTA,2018-01-16:06:00:00,TS,-18,61.55
2018,SI,MM,52,BERGUITTA,2018-01-16:09:00:00,TS,-17.9962,61.3425
2018,SI,MM,53,BERGUITTA,2018-01-16:12:00:00,TS,-18,61.15
2018,SI,MM,54,BERGUITTA,2018-01-16:15:00:00,TS,-18,60.9925
2018,SI,MM,55,BERGUITTA,2018-01-16:18:00:00,TS,-18,60.85
2018,SI,MM,56,BERGUITTA,2018-01-16:21:00:00,TS,-17.9925,60.7
2018,SI,MM,57,BERGUITTA,2018-01-17:00:00:00,TS,-18,60.55
2018,SI,MM,58,BERGUITTA,2018-01-17:03:00:00,TS,-18.0087,60.4074
2018,SI,MM,59,BERGUITTA,2018-01-17:06:00:00,TS,-18.1,60.25
2018,SI,MM,60,BERGUITTA,2018-01-17:09:00:00,TS,-18.3487,60.0613
2018,SI,MM,61,BERGUITTA,2018-01-17:12:00:00,TS,-18.65,59.85
2018,SI,MM,62,BERGUITTA,2018-01-17:15:00:00,TS,-18.8411,59.662
2018,SI,MM,63,BERGUITTA,2018-01-17:18:00:00,TS,-19.1,59.4
2018,SI,MM,64,BERGUITTA,2018-01-17:21:00:00,TS,-19.5926,58.988
2018,SI,MM,65,BERGUITTA,2018-01-18:00:00:00,TS,-20.1,58.5
2018,SI,MM,66,BERGUITTA,2018-01-18:03:00:00,TS,-20.3786,58.0317
2018,SI,MM,67,BERGUITTA,2018-01-18:06:00:00,TS,-20.65,57.55
2018,SI,MM,68,BERGUITTA,2018-01-18:09:00:00,TS,-21.1283,57.0913
2018,SI,MM,69,BERGUITTA,2018-01-18:12:00:00,TS,-21.6,56.55
2018,SI,MM,70,BERGUITTA,2018-01-18:15:00:00,TS,-21.8545,55.7771
2018,SI,MM,71,BERGUITTA,2018-01-18:18:00:00,TS,-22.1,55.05
2018,SI,MM,72,BERGUITTA,2018-01-18:21:00:00,TS,-22.5153,54.684
2018,SI,MM,73,BERGUITTA,2018-01-19:00:00:00,TS,-23,54.35
2018,SI,MM,74,BERGUITTA,2018-01-19:03:00:00,TS,-23.4642,53.719
2018,SI,MM,75,BERGUITTA,2018-01-19:06:00:00,TS,-23.95,53.05
2018,SI,MM,76,BERGUITTA,2018-01-19:09:00:00,TS,-24.4669,52.5629
2018,SI,MM,77,BERGUITTA,2018-01-19:12:00:00,TS,-25,52.1
2018,SI,MM,78,BERGUITTA,2018-01-19:15:00:00,TS,-25.5027,51.5172
2018,SI,MM,79,BERGUITTA,2018-01-19:18:00:00,MX,-26.05,50.95
2018,SI,MM,80,BERGUITTA,2018-01-19:21:00:00,MX,-26.6611,50.4759
2018,SI,MM,81,BERGUITTA,2018-01-20:00:00:00,MX,-27.4,50.1
2018,SI,MM,82,BERGUITTA,2018-01-20:03:00:00,MX,-28.3161,49.8158
2018,SI,MM,83,BERGUITTA,2018-01-20:06:00:00,MX,-29.3,49.6
2018,SI,MM,84,BERGUITTA,2018-01-20:09:00:00,MX,-30.2487,49.3518
2018,SI,MM,85,BERGUITTA,2018-01-20:12:00:00,MX,-31.1,49.2
2018,SI,MM,86,BERGUITTA,2018-01-20:15:00:00,MX,-31.8111,49.2031
2018,SI,MM,87,BERGUITTA,2018-01-20:18:00:00,ET,-32.35,49.35
2018,SI,MM,88,BERGUITTA,2018-01-20:21:00:00,ET,-32.731,49.5615
2018,SI,MM,89,BERGUITTA,2018-01-21:00:00:00,ET,-33,49.9
2018,SI,MM,90,BERGUITTA,2018-01-21:03:00:00,ET,-33.2718,50.3104
2018,SI,MM,91,BERGUITTA,2018-01-21:06:00:00,ET,-33.5,50.9
2018,SI,MM,92,BERGUITTA,2018-01-21:09:00:00,ET,-33.687,51.7339
2018,SI,MM,93,BERGUITTA,2018-01-21:12:00:00,ET,-33.8429,52.6429
2018,SI,MM,94,BERGUITTA,2018-01-21:15:00:00,ET,-33.9968,53.4139
2018,SI,MM,95,BERGUITTA,2018-01-21:18:00:00,ET,-34.2,54.14
2018,SI,MM,96,BERGUITTA,2018-01-21:21:00:00,ET,-34.5119,54.9206
2018,SI,MM,97,BERGUITTA,2018-01-22:00:00:00,ET,-34.9,55.8
2018,SI,MM,98,BERGUITTA,2018-01-22:03:00:00,ET,-35.3273,56.743
2018,SI,MM,99,BERGUITTA,2018-01-22:06:00:00,ET,-35.8,57.7
2018,SI,MM,100,BERGUITTA,2018-01-22:09:00:00,ET,-36.3381,58.6885
2018,SI,MM,101,BERGUITTA,2018-01-22:12:00:00,ET,-36.8,59.5
2018,SI,MM,102,BERGUITTA,2018-01-22:15:00:00,ET,-37.0664,59.9642
2018,SI,MM,103,BERGUITTA,2018-01-22:18:00:00,ET,-37.2,60.2
2018,SI,MM,104,BERGUITTA,2018-01-22:21:00:00,ET,-37.2337,60.2691
2018,SI,MM,105,BERGUITTA,2018-01-23:00:00:00,ET,-37.3,60.5
2018,SI,MM,106,BERGUITTA,2018-01-23:03:00:00,ET,-37.5198,61.3468
2018,SI,MM,107,BERGUITTA,2018-01-23:06:00:00,ET,-37.9,62.3
2018,SI,MM,108,BERGUITTA,2018-01-23:09:00:00,ET,-38.5218,62.9261
2018,SI,MM,109,BERGUITTA,2018-01-23:12:00:00,ET,-39.1,63.3
2018,SI,MM,110,BERGUITTA,2018-01-23:15:00:00,ET,-39.3395,63.374
2018,SI,MM,111,BERGUITTA,2018-01-23:18:00:00,ET,-39.4,63.4
2018,SI,MM,112,BERGUITTA,2018-01-23:21:00:00,ET,-39.4075,63.6904
2018,SI,MM,113,BERGUITTA,2018-01-24:00:00:00,ET,-39.4,64.1
2018,SI,MM,114,BERGUITTA,2018-01-24:03:00:00,ET,-39.4728,64.5443
2018,SI,MM,115,BERGUITTA,2018-01-24:06:00:00,ET,-39.6,65
2018,SI,MM,1,CEBILE,2018-01-25:06:00:00,TS,-9.4,80.3
2018,SI,MM,2,CEBILE,2018-01-25:09:00:00,TS,-9.52247,80.465
2018,SI,MM,3,CEBILE,2018-01-25:12:00:00,TS,-9.65,80.7
2018,SI,MM,4,CEBILE,2018-01-25:15:00:00,TS,-9.78878,81.0488
2018,SI,MM,5,CEBILE,2018-01-25:18:00:00,TS,-9.95,81.45
2018,SI,MM,6,CEBILE,2018-01-25:21:00:00,TS,-10.1538,81.8587
2018,SI,MM,7,CEBILE,2018-01-26:00:00:00,TS,-10.35,82.2
2018,SI,MM,8,CEBILE,2018-01-26:03:00:00,TS,-10.5274,82.3538
2018,SI,MM,9,CEBILE,2018-01-26:06:00:00,TS,-10.6,82.5
2018,SI,MM,10,CEBILE,2018-01-26:09:00:00,TS,-10.4537,82.794
2018,SI,MM,11,CEBILE,2018-01-26:12:00:00,TS,-10.3,83.2
2018,SI,MM,12,CEBILE,2018-01-26:15:00:00,TS,-10.3514,83.7361
2018,SI,MM,13,CEBILE,2018-01-26:18:00:00,TS,-10.5,84.25
2018,SI,MM,14,CEBILE,2018-01-26:21:00:00,TS,-10.6711,84.5887
2018,SI,MM,15,CEBILE,2018-01-27:00:00:00,TS,-10.85,84.8
2018,SI,MM,16,CEBILE,2018-01-27:03:00:00,TS,-10.9787,84.9413
2018,SI,MM,17,CEBILE,2018-01-27:06:00:00,TS,-11.1,85
2018,SI,MM,18,CEBILE,2018-01-27:09:00:00,TS,-11.2425,85.0412
2018,SI,MM,19,CEBILE,2018-01-27:12:00:00,TS,-11.4,85
2018,SI,MM,20,CEBILE,2018-01-27:15:00:00,TS,-11.5413,84.8438
