year,basin,region,no,name,datetime,intensity,lat,lon
2002,SP,MM,67,WAKA,2002-01-05:18:00:00,NR,-51.4,-157
2002,SP,MM,68,WAKA,2002-01-05:21:00:00,NR,-53.9562,-156.307
2002,SP,MM,69,WAKA,2002-01-06:00:00:00,NR,-56.8,-155.3
2002,SP,EA,10,BERNIE,2002-01-01:00:00:00,NR,-12.7,137.9
2002,SP,EA,11,BERNIE,2002-01-01:03:00:00,NR,-12.8699,137.905
2002,SP,EA,12,BERNIE,2002-01-01:06:00:00,NR,-13.1,138
2002,SP,EA,13,BERNIE,2002-01-01:09:00:00,NR,-13.4226,138.292
2002,SP,EA,14,BERNIE,2002-01-01:12:00:00,NR,-13.7,138.6
2002,SP,EA,15,BERNIE,2002-01-01:15:00:00,NR,-13.7649,138.715
2002,SP,EA,16,BERNIE,2002-01-01:18:00:00,NR,-13.8,138.8
2002,SP,EA,17,BERNIE,2002-01-01:21:00:00,NR,-13.9926,139.015
2002,SP,EA,18,BERNIE,2002-01-02:00:00:00,NR,-14.2,139.2
2002,SP,EA,19,BERNIE,2002-01-02:03:00:00,NR,-14.3225,139.245
2002,SP,EA,20,BERNIE,2002-01-02:06:00:00,NR,-14.4,139.2
2002,SP,EA,21,BERNIE,2002-01-02:09:00:00,NR,-14.4575,139.1
2002,SP,EA,22,BERNIE,2002-01-02:12:00:00,NR,-14.5,139
2002,SP,EA,23,BERNIE,2002-01-02:15:00:00,NR,-14.5575,138.985
2002,SP,EA,24,BERNIE,2002-01-02:18:00:00,NR,-14.6,139
2002,SP,EA,25,BERNIE,2002-01-02:21:00:00,NR,-14.6,139.008
2002,SP,EA,26,BERNIE,2002-01-03:00:00:00,TS,-14.5333,139
2002,SP,EA,27,BERNIE,2002-01-03:03:00:00,TS,-14.5638,138.973
2002,SP,EA,28,BERNIE,2002-01-03:06:00:00,TS,-14.6727,138.955
2002,SP,EA,29,BERNIE,2002-01-03:09:00:00,TS,-14.7957,138.963
2002,SP,EA,30,BERNIE,2002-01-03:12:00:00,TS,-14.8923,138.992
2002,SP,EA,31,BERNIE,2002-01-03:15:00:00,TS,-14.9708,139.048
2002,SP,EA,32,BERNIE,2002-01-03:18:00:00,TS,-15.1,139.1
2002,SP,EA,33,BERNIE,2002-01-03:21:00:00,TS,-15.2725,139.148
2002,SP,EA,34,BERNIE,2002-01-04:00:00:00,TS,-15.5,139.167
2002,SP,EA,35,BERNIE,2002-01-04:03:00:00,TS,-15.795,139.142
2002,SP,EA,36,BERNIE,2002-01-04:06:00:00,TS,-16.1,139.067
2002,SP,EA,37,BERNIE,2002-01-04:09:00:00,TS,-16.3558,138.961
2002,SP,EA,38,BERNIE,2002-01-04:12:00:00,TS,-16.56,138.8
2002,SP,EA,39,BERNIE,2002-01-04:15:00:00,TS,-16.6901,138.613
2002,SP,EA,40,BERNIE,2002-01-04:18:00:00,TS,-16.7333,138.467
2002,SP,EA,41,BERNIE,2002-01-04:21:00:00,NR,-16.6275,138.492
2002,SP,EA,42,BERNIE,2002-01-05:00:00:00,NR,-16.7,138.4
2002,SP,EA,43,BERNIE,2002-01-05:03:00:00,NR,-16.885,138.357
2002,SP,EA,44,BERNIE,2002-01-05:06:00:00,NR,-17.1,138.3
2002,SP,EA,45,BERNIE,2002-01-05:09:00:00,NR,-17.2425,138.165
2002,SP,EA,46,BERNIE,2002-01-05:12:00:00,NR,-17.4,138
2002,SP,EA,47,BERNIE,2002-01-05:15:00:00,NR,-17.6275,137.843
2002,SP,EA,48,BERNIE,2002-01-05:18:00:00,NR,-17.9,137.7
2002,SP,EA,49,BERNIE,2002-01-05:21:00:00,NR,-18.215,137.585
2002,SP,EA,50,BERNIE,2002-01-06:00:00:00,NR,-18.5,137.5
2002,SP,EA,51,BERNIE,2002-01-06:03:00:00,NR,-18.6825,137.442
2002,SP,EA,52,BERNIE,2002-01-06:06:00:00,NR,-18.8,137.4
2002,SI,MM,1,DINA,2002-01-16:12:00:00,TS,-7.06667,78.3
2002,SI,MM,2,DINA,2002-01-16:15:00:00,TS,-7.23946,77.5944
2002,SI,MM,3,DINA,2002-01-16:18:00:00,TS,-7.43333,76.9667
2002,SI,MM,4,DINA,2002-01-16:21:00:00,TS,-7.68651,76.463
2002,SI,MM,5,DINA,2002-01-17:00:00:00,TS,-8.1,76
2002,SI,MM,6,DINA,2002-01-17:03:00:00,TS,-8.78149,75.5041
2002,SI,MM,7,DINA,2002-01-17:06:00:00,TS,-9.53333,74.9333
2002,SI,MM,8,DINA,2002-01-17:09:00:00,TS,-10.14,74.2324
2002,SI,MM,9,DINA,2002-01-17:12:00:00,TS,-10.6667,73.4667
2002,SI,MM,10,DINA,2002-01-17:15:00:00,TS,-11.1366,72.699
2002,SI,MM,11,DINA,2002-01-17:18:00:00,TS,-11.5667,71.9667
2002,SI,MM,12,DINA,2002-01-17:21:00:00,TS,-11.9948,71.3197
2002,SI,MM,13,DINA,2002-01-18:00:00:00,TS,-12.4333,70.7333
2002,SI,MM,14,DINA,2002-01-18:03:00:00,TS,-12.8991,70.1606
2002,SI,MM,15,DINA,2002-01-18:06:00:00,TS,-13.4,69.6333
2002,SI,MM,16,DINA,2002-01-18:09:00:00,TS,-13.9524,69.1465
2002,SI,MM,17,DINA,2002-01-18:12:00:00,TS,-14.5,68.7
2002,SI,MM,18,DINA,2002-01-18:15:00:00,TS,-15.0117,68.2509
2002,SI,MM,19,DINA,2002-01-18:18:00:00,TS,-15.4333,67.8667
2002,SI,MM,20,DINA,2002-01-18:21:00:00,TS,-15.7132,67.5889
2002,SI,MM,21,DINA,2002-01-19:00:00:00,TS,-15.9333,67.3667
2002,SI,MM,22,DINA,2002-01-19:03:00:00,TS,-16.1999,67.1432
2002,SI,MM,23,DINA,2002-01-19:06:00:00,TS,-16.4667,66.9
2002,SI,MM,24,DINA,2002-01-19:09:00:00,TS,-16.7342,66.5909
2002,SI,MM,25,DINA,2002-01-19:12:00:00,TS,-16.9667,66.2667
2002,SI,MM,26,DINA,2002-01-19:15:00:00,TS,-17.1216,65.9881
2002,SI,MM,27,DINA,2002-01-19:18:00:00,TS,-17.2667,65.7
2002,SI,MM,28,DINA,2002-01-19:21:00:00,TS,-17.4808,65.3675
2002,SI,MM,29,DINA,2002-01-20:00:00:00,TS,-17.7,65
2002,SI,MM,30,DINA,2002-01-20:03:00:00,TS,-17.8791,64.6174
2002,SI,MM,31,DINA,2002-01-20:06:00:00,TS,-18.0333,64.2
2002,SI,MM,32,DINA,2002-01-20:09:00:00,TS,-18.1767,63.7333
2002,SI,MM,33,DINA,2002-01-20:12:00:00,TS,-18.3,63.2667
2002,SI,MM,34,DINA,2002-01-20:15:00:00,TS,-18.3972,62.8715
2002,SI,MM,35,DINA,2002-01-20:18:00:00,TS,-18.5,62.4667
2002,SI,MM,36,DINA,2002-01-20:21:00:00,TS,-18.6575,61.9818
2002,SI,MM,37,DINA,2002-01-21:00:00:00,TS,-18.8,61.4667
2002,SI,MM,38,DINA,2002-01-21:03:00:00,TS,-18.8574,60.959
2002,SI,MM,39,DINA,2002-01-21:06:00:00,TS,-18.9,60.4667
2002,SI,MM,40,DINA,2002-01-21:09:00:00,TS,-18.9923,60.0167
2002,SI,MM,41,DINA,2002-01-21:12:00:00,TS,-19.1,59.5667
2002,SI,MM,42,DINA,2002-01-21:15:00:00,TS,-19.2074,59.0767
2002,SI,MM,43,DINA,2002-01-21:18:00:00,TS,-19.3,58.5667
2002,SI,MM,44,DINA,2002-01-21:21:00:00,TS,-19.3474,58.0448
2002,SI,MM,45,DINA,2002-01-22:00:00:00,TS,-19.4,57.5333
2002,SI,MM,46,DINA,2002-01-22:03:00:00,TS,-19.494,57.0566
2002,SI,MM,47,DINA,2002-01-22:06:00:00,TS,-19.6333,56.6
2002,SI,MM,48,DINA,2002-01-22:09:00:00,TS,-19.8282,56.1451
2002,SI,MM,49,DINA,2002-01-22:12:00:00,TS,-20.0333,55.7
2002,SI,MM,50,DINA,2002-01-22:15:00:00,TS,-20.1733,55.2464
2002,SI,MM,51,DINA,2002-01-22:18:00:00,TS,-20.3333,54.8333
2002,SI,MM,52,DINA,2002-01-22:21:00:00,TS,-20.5874,54.4942
2002,SI,MM,53,DINA,2002-01-23:00:00:00,TS,-20.8667,54.2
2002,SI,MM,54,DINA,2002-01-23:03:00:00,TS,-21.09,53.9065
2002,SI,MM,55,DINA,2002-01-23:06:00:00,TS,-21.3333,53.6333
2002,SI,MM,56,DINA,2002-01-23:09:00:00,TS,-21.6392,53.3584
2002,SI,MM,57,DINA,2002-01-23:12:00:00,TS,-22,53.1333
2002,SI,MM,58,DINA,2002-01-23:15:00:00,TS,-22.3891,53.0038
2002,SI,MM,59,DINA,2002-01-23:18:00:00,TS,-22.8333,52.9
2002,SI,MM,60,DINA,2002-01-23:21:00:00,TS,-23.3275,52.7383
2002,SI,MM,61,DINA,2002-01-24:00:00:00,TS,-23.8667,52.5667
2002,SI,MM,62,DINA,2002-01-24:03:00:00,TS,-24.4133,52.4066
2002,SI,MM,63,DINA,2002-01-24:06:00:00,TS,-25,52.2667
2002,SI,MM,64,DINA,2002-01-24:09:00:00,TS,-25.6425,52.1221
2002,SI,MM,65,DINA,2002-01-24:12:00:00,TS,-26.3,52.0667
2002,SI,MM,66,DINA,2002-01-24:15:00:00,TS,-26.9366,52.1663
2002,SI,MM,67,DINA,2002-01-24:18:00:00,TS,-27.5333,52.3667
2002,SI,MM,68,DINA,2002-01-24:21:00:00,TS,-28.0826,52.6074
2002,SI,MM,69,DINA,2002-01-25:00:00:00,TS,-28.5667,52.8333
2002,SI,MM,70,DINA,2002-01-25:03:00:00,TS,-28.9915,52.9362
2002,SI,MM,71,DINA,2002-01-25:06:00:00,MX,-29.38,53.04
2002,SI,MM,72,DINA,2002-01-25:09:00:00,MX,-29.7587,53.2851
2002,SI,MM,73,DINA,2002-01-25:12:00:00,MX,-30.1333,53.7333
2002,SI,MM,74,DINA,2002-01-25:15:00:00,ET,-30.5647,54.5551
2002,SI,MM,75,DINA,2002-01-25:18:00:00,ET,-30.9,55.2
2002,SI,MM,76,DINA,2002-01-25:21:00:00,ET,-31.1577,55.9431
2002,SI,MM,77,DINA,2002-01-26:00:00:00,ET,-31.4,56.7
2002,SI,MM,78,DINA,2002-01-26:03:00:00,ET,-31.624,57.3375
2002,SI,MM,79,DINA,2002-01-26:06:00:00,ET,-32,58
2002,SI,MM,80,DINA,2002-01-26:09:00:00,ET,-32.7132,58.8549
2002,SI,MM,81,DINA,2002-01-26:12:00:00,ET,-33.5,59.7
2002,SI,MM,82,DINA,2002-01-26:15:00:00,ET,-34.0865,60.3396
2002,SI,MM,83,DINA,2002-01-26:18:00:00,ET,-34.6,60.9
2002,SI,MM,84,DINA,2002-01-26:21:00:00,ET,-35.1222,61.5005
2002,SI,MM,85,DINA,2002-01-27:00:00:00,ET,-35.6,62.1
2002,SI,MM,86,DINA,2002-01-27:03:00:00,ET,-35.9925,62.7235
2002,SI,MM,87,DINA,2002-01-27:06:00:00,ET,-36.4,63.3
2002,SI,MM,88,DINA,2002-01-27:09:00:00,ET,-36.9423,63.7949
2002,SI,MM,89,DINA,2002-01-27:12:00:00,ET,-37.5,64.2
2002,SI,MM,90,DINA,2002-01-27:15:00:00,ET,-37.9948,64.538
2002,SI,MM,91,DINA,2002-01-27:18:00:00,ET,-38.4,64.8
2002,SI,MM,92,DINA,2002-01-27:21:00:00,ET,-38.6871,64.9784
2002,SI,MM,93,DINA,2002-01-28:00:00:00,ET,-38.9,65.2
2002,SI,MM,94,DINA,2002-01-28:03:00:00,ET,-39.0549,65.5915
2002,SI,MM,95,DINA,2002-01-28:06:00:00,ET,-39.3,66.1
2002,SI,MM,96,DINA,2002-01-28:09:00:00,ET,-39.7782,66.6792
2002,SI,MM,97,DINA,2002-01-28:12:00:00,ET,-40.4,67.3
2002,SI,MM,1,EDDY,2002-01-22:12:00:00,TS,-9.8,89.1
2002,SI,MM,2,EDDY,2002-01-22:15:00:00,TS,-9.95,89.15
2002,SI,MM,3,EDDY,2002-01-22:18:00:00,TS,-10.1,89.2
2002,SI,MM,4,EDDY,2002-01-22:21:00:00,TS,-10.25,89.25
2002,SI,MM,5,EDDY,2002-01-23:00:00:00,TS,-10.4,89.3
2002,SI,MM,6,EDDY,2002-01-23:03:00:00,TS,-10.505,89.3276
2002,SI,MM,7,EDDY,2002-01-23:06:00:00,TS,-11.0333,89.4333
2002,SI,MM,8,EDDY,2002-01-23:09:00:00,TS,-11.4288,89.5349
2002,SI,MM,9,EDDY,2002-01-23:12:00:00,TS,-11.66,89.56
2002,SI,MM,10,EDDY,2002-01-23:15:00:00,TS,-11.7175,89.495
2002,SI,MM,11,EDDY,2002-01-23:18:00:00,TS,-11.7333,89.3667
2002,SI,MM,12,EDDY,2002-01-23:21:00:00,TS,-11.7468,89.1125
2002,SI,MM,13,EDDY,2002-01-24:00:00:00,TS,-11.8,88.8333
2002,SI,MM,14,EDDY,2002-01-24:03:00:00,TS,-11.9341,88.6242
2002,SI,MM,15,EDDY,2002-01-24:06:00:00,TS,-12.1333,88.5
2002,SI,MM,16,EDDY,2002-01-24:09:00:00,TS,-12.3533,88.4767
2002,SI,MM,17,EDDY,2002-01-24:12:00:00,TS,-12.6333,88.5333
2002,SI,MM,18,EDDY,2002-01-24:15:00:00,TS,-12.975,88.6357
2002,SI,MM,19,EDDY,2002-01-24:18:00:00,TS,-13.3667,88.7333
2002,SI,MM,20,EDDY,2002-01-24:21:00:00,TS,-13.7908,88.7534
2002,SI,MM,21,EDDY,2002-01-25:00:00:00,TS,-14.2,88.7333
2002,SI,MM,22,EDDY,2002-01-25:03:00:00,TS,-14.5292,88.6926
2002,SI,MM,23,EDDY,2002-01-25:06:00:00,TS,-14.8333,88.6667
2002,SI,MM,24,EDDY,2002-01-25:09:00:00,TS,-15.1567,88.6917
2002,SI,MM,25,EDDY,2002-01-25:12:00:00,TS,-15.5,88.7667
2002,SI,MM,26,EDDY,2002-01-25:15:00:00,TS,-15.8658,88.8652
2002,SI,MM,27,EDDY,2002-01-25:18:00:00,TS,-16.2667,89.0333
2002,SI,MM,28,EDDY,2002-01-25:21:00:00,TS,-16.6918,89.3289
2002,SI,MM,29,EDDY,2002-01-26:00:00:00,TS,-17.1667,89.6
2002,SI,MM,30,EDDY,2002-01-26:03:00:00,TS,-17.7091,89.6927
2002,SI,MM,31,EDDY,2002-01-26:06:00:00,TS,-18.2667,89.7
2002,SI,MM,32,EDDY,2002-01-26:09:00:00,TS,-18.7866,89.715
2002,SI,MM,33,EDDY,2002-01-26:12:00:00,TS,-19.2667,89.7
2002,SI,MM,34,EDDY,2002-01-26:15:00:00,TS,-19.7133,89.6898
2002,SI,MM,35,EDDY,2002-01-26:18:00:00,TS,-20.1,89.6
2002,SI,MM,36,EDDY,2002-01-26:21:00:00,TS,-20.4101,89.3683
2002,SI,MM,37,EDDY,2002-01-27:00:00:00,TS,-20.7,89.0667
2002,SI,MM,38,EDDY,2002-01-27:03:00:00,TS,-21.0548,88.8082
2002,SI,MM,39,EDDY,2002-01-27:06:00:00,TS,-21.4,88.5
2002,SI,MM,40,EDDY,2002-01-27:09:00:00,TS,-21.7141,88.1094
2002,SI,MM,41,EDDY,2002-01-27:12:00:00,TS,-21.9333,87.6333
2002,SI,MM,42,EDDY,2002-01-27:15:00:00,TS,-22.0042,87.0763
2002,SI,MM,43,EDDY,2002-01-27:18:00:00,TS,-22,86.5
2002,SI,MM,44,EDDY,2002-01-27:21:00:00,TS,-21.9839,85.9971
2002,SI,MM,45,EDDY,2002-01-28:00:00:00,TS,-22.0333,85.5
2002,SI,MM,46,EDDY,2002-01-28:03:00:00,TS,-22.2533,84.9552
2002,SI,MM,47,EDDY,2002-01-28:06:00:00,TS,-22.54,84.38
2002,SI,MM,48,EDDY,2002-01-28:09:00:00,TS,-22.7598,83.8398
2002,SI,MM,49,EDDY,2002-01-28:12:00:00,TS,-22.9333,83.2667
2002,SI,MM,50,EDDY,2002-01-28:15:00:00,TS,-23.0777,82.4447
2002,SI,MM,51,EDDY,2002-01-28:18:00:00,TS,-23.3,81.6
2002,SI,MM,52,EDDY,2002-01-28:21:00:00,TS,-23.5702,80.755
2002,SI,MM,53,EDDY,2002-01-29:00:00:00,TS,-23.9,80
2002,SI,MM,54,EDDY,2002-01-29:03:00:00,TS,-24.2769,79.4396
2002,SI,MM,55,EDDY,2002-01-29:06:00:00,TS,-24.7,79
2002,SI,MM,56,EDDY,2002-01-29:09:00:00,TS,-25.1348,78.5846
2002,SI,MM,57,EDDY,2002-01-29:12:00:00,TS,-25.6,78.2
2002,SI,MM,58,EDDY,2002-01-29:15:00:00,TS,-26.1075,77.7776
2002,SI,MM,59,EDDY,2002-01-29:18:00:00,TS,-26.6,77.4
2002,SI,MM,60,EDDY,2002-01-29:21:00:00,TS,-27.0225,77.12
2002,SI,MM,61,EDDY,2002-01-30:00:00:00,TS,-27.4,76.9
2002,SI,WA,1,FRANCESCA,2002-01-30:06:00:00,TS,-13,92.7
2002,SI,WA,2,FRANCESCA,2002-01-30:09:00:00,TS,-13.1424,92.5201
2002,SI,WA,3,FRANCESCA,2002-01-30:12:00:00,TS,-13.2,92.2
2002,SI,WA,4,FRANCESCA,2002-01-30:15:00:00,TS,-13.1099,91.64
2002,SI,WA,5,FRANCESCA,2002-01-30:18:00:00,TS,-12.9,90.9
2002,SI,MM,6,FRANCESCA,2002-01-30:21:00:00,TS,-12.6008,89.9294
2002,SI,MM,7,FRANCESCA,2002-01-31:00:00:00,TS,-12.3,89.2
2002,SI,MM,8,FRANCESCA,2002-01-31:03:00:00,TS,-12.0671,89.1856
2002,SI,MM,9,FRANCESCA,2002-01-31:06:00:00,TS,-12,89.5
2002,SI,MM,10,FRANCESCA,2002-01-31:09:00:00,TS,-12.1975,89.8321
2002,SI,MM,11,FRANCESCA,2002-01-31:12:00:00,TS,-12.4,89.9
2002,SI,MM,12,FRANCESCA,2002-01-31:15:00:00,TS,-12.5013,89.4626
2002,SI,MM,13,FRANCESCA,2002-01-31:18:00:00,TS,-12.6,88.9
2002,SI,MM,14,FRANCESCA,2002-01-31:21:00:00,TS,-12.7259,88.3492
2002,SI,MM,15,FRANCESCA,2002-02-01:00:00:00,TS,-12.9,87.8667
2002,SI,MM,16,FRANCESCA,2002-02-01:03:00:00,TS,-13.0855,87.5265
2002,SI,MM,17,FRANCESCA,2002-02-01:06:00:00,TS,-13.2667,87.1667
2002,SI,MM,18,FRANCESCA,2002-02-01:09:00:00,TS,-13.4219,86.605
2002,SI,MM,19,FRANCESCA,2002-02-01:12:00:00,TS,-13.5667,86.0333
2002,SI,MM,20,FRANCESCA,2002-02-01:15:00:00,TS,-13.7189,85.6249
2002,SI,MM,21,FRANCESCA,2002-02-01:18:00:00,TS,-13.8667,85.2667
2002,SI,MM,22,FRANCESCA,2002-02-01:21:00:00,TS,-14.0122,84.9141
2002,SI,MM,23,FRANCESCA,2002-02-02:00:00:00,TS,-14.1333,84.4667
2002,SI,MM,24,FRANCESCA,2002-02-02:03:00:00,TS,-14.2276,83.8142
2002,SI,MM,25,FRANCESCA,2002-02-02:06:00:00,TS,-14.2667,83.0667
2002,SI,MM,26,FRANCESCA,2002-02-02:09:00:00,TS,-14.2343,82.3023
2002,SI,MM,27,FRANCESCA,2002-02-02:12:00:00,TS,-14.1667,81.6333
2002,SI,MM,28,FRANCESCA,2002-02-02:15:00:00,TS,-14.1013,81.1925
2002,SI,MM,29,FRANCESCA,2002-02-02:18:00:00,TS,-14.0667,80.8667
2002,SI,MM,30,FRANCESCA,2002-02-02:21:00:00,TS,-14.0941,80.5234
2002,SI,MM,31,FRANCESCA,2002-02-03:00:00:00,TS,-14.1667,80.2
2002,SI,MM,32,FRANCESCA,2002-02-03:03:00:00,TS,-14.2541,79.8783
2002,SI,MM,33,FRANCESCA,2002-02-03:06:00:00,TS,-14.3667,79.5667
2002,SI,MM,34,FRANCESCA,2002-02-03:09:00:00,TS,-14.5024,79.2792
2002,SI,MM,35,FRANCESCA,2002-02-03:12:00:00,TS,-14.6333,78.9667
2002,SI,MM,36,FRANCESCA,2002-02-03:15:00:00,TS,-14.7293,78.5517
2002,SI,MM,37,FRANCESCA,2002-02-03:18:00:00,TS,-14.8,78.1667
2002,SI,MM,38,FRANCESCA,2002-02-03:21:00:00,TS,-14.8649,77.9266
2002,SI,MM,39,FRANCESCA,2002-02-04:00:00:00,TS,-14.9,77.7667
2002,SI,MM,40,FRANCESCA,2002-02-04:03:00:00,TS,-14.8733,77.5858
2002,SI,MM,41,FRANCESCA,2002-02-04:06:00:00,TS,-14.8667,77.5
2002,SI,MM,42,FRANCESCA,2002-02-04:09:00:00,TS,-14.9558,77.5791
2002,SI,MM,43,FRANCESCA,2002-02-04:12:00:00,TS,-15.1,77.7333
2002,SI,MM,44,FRANCESCA,2002-02-04:15:00:00,TS,-15.2491,77.8376
2002,SI,MM,45,FRANCESCA,2002-02-04:18:00:00,TS,-15.4333,77.9667
2002,SI,MM,46,FRANCESCA,2002-02-04:21:00:00,TS,-15.6767,78.1591
2002,SI,MM,47,FRANCESCA,2002-02-05:00:00:00,TS,-15.9,78.3667
2002,SI,MM,48,FRANCESCA,2002-02-05:03:00:00,TS,-16.015,78.5359
2002,SI,MM,49,FRANCESCA,2002-02-05:06:00:00,TS,-16.1,78.7
2002,SI,MM,50,FRANCESCA,2002-02-05:09:00:00,TS,-16.2233,78.8858
2002,SI,MM,51,FRANCESCA,2002-02-05:12:00:00,TS,-16.3667,79.0667
2002,SI,MM,52,FRANCESCA,2002-02-05:15:00:00,TS,-16.5308,79.2192
2002,SI,MM,53,FRANCESCA,2002-02-05:18:00:00,TS,-16.7,79.3667
2002,SI,MM,54,FRANCESCA,2002-02-05:21:00:00,TS,-16.8575,79.5308
2002,SI,MM,55,FRANCESCA,2002-02-06:00:00:00,TS,-17,79.7
2002,SI,MM,56,FRANCESCA,2002-02-06:03:00:00,TS,-17.1216,79.8617
2002,SI,MM,57,FRANCESCA,2002-02-06:06:00:00,TS,-17.2333,80.0333
2002,SI,MM,58,FRANCESCA,2002-02-06:09:00:00,TS,-17.3525,80.2259
2002,SI,MM,59,FRANCESCA,2002-02-06:12:00:00,TS,-17.4667,80.4333
2002,SI,MM,60,FRANCESCA,2002-02-06:15:00:00,TS,-17.5691,80.6326
2002,SI,MM,61,FRANCESCA,2002-02-06:18:00:00,TS,-17.6667,80.8667
2002,SI,MM,62,FRANCESCA,2002-02-06:21:00:00,TS,-17.7717,81.1758
2002,SI,MM,63,FRANCESCA,2002-02-07:00:00:00,TS,-17.8667,81.5
2002,SI,MM,64,FRANCESCA,2002-02-07:03:00:00,TS,-17.9258,81.7743
2002,SI,MM,65,FRANCESCA,2002-02-07:06:00:00,TS,-18,82.0333
2002,SI,MM,66,FRANCESCA,2002-02-07:09:00:00,TS,-18.1275,82.305
2002,SI,MM,67,FRANCESCA,2002-02-07:12:00:00,TS,-18.3,82.5667
2002,SI,MM,68,FRANCESCA,2002-02-07:15:00:00,TS,-18.5092,82.82
2002,SI,MM,69,FRANCESCA,2002-02-07:18:00:00,TS,-18.7333,83.0333
2002,SI,MM,70,FRANCESCA,2002-02-07:21:00:00,TS,-18.9283,83.1743
2002,SI,MM,71,FRANCESCA,2002-02-08:00:00:00,TS,-19.1333,83.3
2002,SI,MM,72,FRANCESCA,2002-02-08:03:00:00,TS,-19.3908,83.4733
2002,SI,MM,73,FRANCESCA,2002-02-08:06:00:00,TS,-19.6333,83.6667
2002,SI,MM,74,FRANCESCA,2002-02-08:09:00:00,TS,-19.7934,83.8717
2002,SI,MM,75,FRANCESCA,2002-02-08:12:00:00,TS,-19.9333,84.0667
2002,SI,MM,76,FRANCESCA,2002-02-08:15:00:00,TS,-20.1042,84.2342
2002,SI,MM,77,FRANCESCA,2002-02-08:18:00:00,TS,-20.3,84.3667
2002,SI,MM,78,FRANCESCA,2002-02-08:21:00:00,TS,-20.5283,84.4601
2002,SI,MM,79,FRANCESCA,2002-02-09:00:00:00,TS,-20.7667,84.5333
2002,SI,MM,80,FRANCESCA,2002-02-09:03:00:00,TS,-20.9833,84.6217
2002,SI,MM,81,FRANCESCA,2002-02-09:06:00:00,TS,-21.2,84.7
2002,SI,MM,82,FRANCESCA,2002-02-09:09:00:00,TS,-21.4383,84.76
2002,SI,MM,83,FRANCESCA,2002-02-09:12:00:00,TS,-21.6667,84.8
2002,SI,MM,84,FRANCESCA,2002-02-09:15:00:00,TS,-21.855,84.8217
