year,basin,region,no,name,datetime,intensity,lat,lon
2004,SI,MM,23,ELITA,2004-01-27:06:00:00,TS,-17.5667,43.5
2004,SI,MM,24,ELITA,2004-01-27:09:00:00,TS,-17.27,43.4875
2004,SI,MM,25,ELITA,2004-01-27:12:00:00,TS,-16.9333,43.5
2004,SI,MM,26,ELITA,2004-01-27:15:00:00,TS,-16.5499,43.5048
2004,SI,MM,27,ELITA,2004-01-27:18:00:00,TS,-16.1667,43.6
2004,SI,MM,28,ELITA,2004-01-27:21:00:00,TS,-15.815,43.8501
2004,SI,MM,29,ELITA,2004-01-28:00:00:00,TS,-15.5333,44.2
2004,SI,MM,30,ELITA,2004-01-28:03:00:00,TS,-15.3183,44.5734
2004,SI,MM,31,ELITA,2004-01-28:06:00:00,TS,-15.2333,44.9667
2004,SI,MM,32,ELITA,2004-01-28:09:00:00,TS,-15.2625,45.3409
2004,SI,MM,33,ELITA,2004-01-28:12:00:00,TS,-15.4667,45.7
2004,SI,MM,34,ELITA,2004-01-28:15:00:00,TS,-15.8449,46.0309
2004,SI,MM,35,ELITA,2004-01-28:18:00:00,TS,-16.3333,46.3667
2004,SI,MM,36,ELITA,2004-01-28:21:00:00,TS,-16.8216,46.745
2004,SI,MM,37,ELITA,2004-01-29:00:00:00,TS,-17.3,47.1333
2004,SI,MM,38,ELITA,2004-01-29:03:00:00,TS,-17.7001,47.5375
2004,SI,MM,39,ELITA,2004-01-29:06:00:00,TS,-18.1,47.8667
2004,SI,MM,40,ELITA,2004-01-29:09:00:00,TS,-18.6056,47.993
2004,SI,MM,41,ELITA,2004-01-29:12:00:00,TS,-19.0667,48.1333
2004,SI,MM,42,ELITA,2004-01-29:15:00:00,TS,-19.3319,48.5277
2004,SI,MM,43,ELITA,2004-01-29:18:00:00,TS,-19.5667,48.9667
2004,SI,MM,44,ELITA,2004-01-29:21:00:00,TS,-19.9324,49.3048
2004,SI,MM,45,ELITA,2004-01-30:00:00:00,TS,-20.3333,49.5333
2004,SI,MM,46,ELITA,2004-01-30:03:00:00,TS,-20.7199,49.6584
2004,SI,MM,47,ELITA,2004-01-30:06:00:00,TS,-21.0667,49.6333
2004,SI,MM,48,ELITA,2004-01-30:09:00:00,TS,-21.3642,49.4694
2004,SI,MM,49,ELITA,2004-01-30:12:00:00,TS,-21.5667,49.2
2004,SI,MM,50,ELITA,2004-01-30:15:00:00,TS,-21.6666,48.9175
2004,SI,MM,51,ELITA,2004-01-30:18:00:00,TS,-21.6667,48.6
2004,SI,MM,52,ELITA,2004-01-30:21:00:00,TS,-21.6156,48.2992
2004,SI,MM,53,ELITA,2004-01-31:00:00:00,TS,-21.5,47.9333
2004,SI,MM,54,ELITA,2004-01-31:03:00:00,TS,-21.3508,47.4567
2004,SI,MM,55,ELITA,2004-01-31:06:00:00,TS,-21.1667,46.9
2004,SI,MM,56,ELITA,2004-01-31:09:00:00,TS,-20.9816,46.3102
2004,SI,MM,57,ELITA,2004-01-31:12:00:00,TS,-20.7667,45.7
2004,SI,MM,58,ELITA,2004-01-31:15:00:00,TS,-20.505,45.0841
2004,SI,MM,59,ELITA,2004-01-31:18:00:00,TS,-20.2333,44.5333
2004,SI,MM,60,ELITA,2004-01-31:21:00:00,TS,-20.0022,44.1103
2004,SI,MM,61,ELITA,2004-02-01:00:00:00,TS,-19.7667,43.7667
2004,SI,MM,62,ELITA,2004-02-01:03:00:00,TS,-19.4658,43.4174
2004,SI,MM,63,ELITA,2004-02-01:06:00:00,TS,-19.2,43.1333
2004,SI,MM,64,ELITA,2004-02-01:09:00:00,TS,-19.0383,42.9368
2004,SI,MM,65,ELITA,2004-02-01:12:00:00,TS,-18.9667,42.8
2004,SI,MM,66,ELITA,2004-02-01:15:00:00,TS,-18.9533,42.6609
2004,SI,MM,67,ELITA,2004-02-01:18:00:00,TS,-19,42.5667
2004,SI,MM,68,ELITA,2004-02-01:21:00:00,TS,-19.0783,42.515
2004,SI,MM,69,ELITA,2004-02-02:00:00:00,TS,-19.1667,42.5333
2004,SI,MM,70,ELITA,2004-02-02:03:00:00,TS,-19.2242,42.6225
2004,SI,MM,71,ELITA,2004-02-02:06:00:00,TS,-19.2667,42.7667
2004,SI,MM,72,ELITA,2004-02-02:09:00:00,TS,-19.2825,42.9259
2004,SI,MM,73,ELITA,2004-02-02:12:00:00,TS,-19.3333,43.1
2004,SI,MM,74,ELITA,2004-02-02:15:00:00,TS,-19.4648,43.2344
2004,SI,MM,75,ELITA,2004-02-02:18:00:00,TS,-19.6667,43.4333
2004,SI,MM,76,ELITA,2004-02-02:21:00:00,TS,-19.9159,43.7691
2004,SI,MM,77,ELITA,2004-02-03:00:00:00,TS,-20.2,44.2
2004,SI,MM,78,ELITA,2004-02-03:03:00:00,TS,-20.4832,44.6585
2004,SI,MM,79,ELITA,2004-02-03:06:00:00,TS,-20.7667,45.1667
2004,SI,MM,80,ELITA,2004-02-03:09:00:00,TS,-21.0379,45.6745
2004,SI,MM,81,ELITA,2004-02-03:12:00:00,TS,-21.3,46.2667
2004,SI,MM,82,ELITA,2004-02-03:15:00:00,TS,-21.5081,47.0487
2004,SI,MM,83,ELITA,2004-02-03:18:00:00,TS,-21.8,47.8
2004,SI,MM,84,ELITA,2004-02-03:21:00:00,TS,-22.2917,48.2759
2004,SI,MM,85,ELITA,2004-02-04:00:00:00,TS,-22.9,48.7
2004,SI,MM,86,ELITA,2004-02-04:03:00:00,TS,-23.5443,49.3879
2004,SI,MM,87,ELITA,2004-02-04:06:00:00,MX,-24.1667,49.9
2004,SI,MM,88,ELITA,2004-02-04:09:00:00,MX,-24.7296,49.8746
2004,SI,MM,89,ELITA,2004-02-04:12:00:00,MX,-25.1333,49.6
2004,SI,MM,90,ELITA,2004-02-04:15:00:00,MX,-25.3135,49.323
2004,SI,MM,91,ELITA,2004-02-04:18:00:00,MX,-25.24,49.22
2004,SI,MM,92,ELITA,2004-02-04:21:00:00,MX,-25.1514,49.4866
2004,SI,MM,93,ELITA,2004-02-05:00:00:00,MX,-25.1667,49.9333
2004,SI,MM,94,ELITA,2004-02-05:03:00:00,ET,-25.5149,50.3301
2004,SI,MM,95,ELITA,2004-02-05:06:00:00,ET,-25.9,50.4
2004,SI,MM,96,ELITA,2004-02-05:09:00:00,ET,-26.2024,50.4202
2004,SI,MM,97,ELITA,2004-02-05:12:00:00,ET,-26.4,50.5
2004,SI,MM,98,ELITA,2004-02-05:15:00:00,ET,-26.4876,50.77
2004,SI,MM,99,ELITA,2004-02-05:18:00:00,ET,-26.5,51.1
2004,SI,MM,100,ELITA,2004-02-05:21:00:00,ET,-26.5075,51.3876
2004,SI,MM,101,ELITA,2004-02-06:00:00:00,ET,-26.5,51.6
2004,SI,MM,102,ELITA,2004-02-06:03:00:00,ET,-26.5074,51.68
2004,SI,MM,103,ELITA,2004-02-06:06:00:00,ET,-26.5,51.7
2004,SI,MM,104,ELITA,2004-02-06:09:00:00,ET,-26.4725,51.7349
2004,SI,MM,105,ELITA,2004-02-06:12:00:00,ET,-26.4,51.8
2004,SI,MM,106,ELITA,2004-02-06:15:00:00,ET,-26.2726,51.9501
2004,SI,MM,107,ELITA,2004-02-06:18:00:00,ET,-26.1,52.1
2004,SI,MM,108,ELITA,2004-02-06:21:00:00,ET,-25.9225,52.18
2004,SI,MM,109,ELITA,2004-02-07:00:00:00,ET,-25.7,52.2
2004,SI,MM,110,ELITA,2004-02-07:03:00:00,ET,-25.3175,52.12
2004,SI,MM,111,ELITA,2004-02-07:06:00:00,ET,-25.1,52.1
2004,SI,MM,112,ELITA,2004-02-07:09:00:00,ET,-25.3902,52.3417
2004,SI,MM,113,ELITA,2004-02-07:12:00:00,ET,-25.8,52.6
2004,SI,MM,114,ELITA,2004-02-07:15:00:00,ET,-25.9374,52.6303
2004,SI,MM,115,ELITA,2004-02-07:18:00:00,ET,-26,52.6
2004,SI,MM,116,ELITA,2004-02-07:21:00:00,ET,-26.1075,52.65
2004,SI,MM,117,ELITA,2004-02-08:00:00:00,ET,-26.2,52.7
2004,SI,MM,118,ELITA,2004-02-08:03:00:00,ET,-26.265,52.685
2004,SI,MM,119,ELITA,2004-02-08:06:00:00,ET,-26.3,52.7
2004,SI,MM,120,ELITA,2004-02-08:09:00:00,ET,-26.3448,52.7897
2004,SI,MM,121,ELITA,2004-02-08:12:00:00,ET,-26.3,53
2004,SI,MM,122,ELITA,2004-02-08:15:00:00,ET,-26.0579,53.4082
2004,SI,MM,123,ELITA,2004-02-08:18:00:00,ET,-25.8,53.8
2004,SI,MM,124,ELITA,2004-02-08:21:00:00,ET,-25.7423,53.9371
2004,SI,MM,125,ELITA,2004-02-09:00:00:00,ET,-25.7,54
2004,SI,MM,126,ELITA,2004-02-09:03:00:00,ET,-25.5446,54.0745
2004,SI,MM,127,ELITA,2004-02-09:06:00:00,ET,-25.3,54.3
2004,SI,MM,128,ELITA,2004-02-09:09:00:00,ET,-24.868,54.8419
2004,SI,MM,129,ELITA,2004-02-09:12:00:00,ET,-24.6,55.5
2004,SI,MM,130,ELITA,2004-02-09:15:00:00,ET,-24.8301,56.1011
2004,SI,MM,131,ELITA,2004-02-09:18:00:00,ET,-25.3,56.6
2004,SI,MM,132,ELITA,2004-02-09:21:00:00,ET,-25.7271,56.8956
2004,SI,MM,133,ELITA,2004-02-10:00:00:00,ET,-26.2,57.1
2004,SI,MM,134,ELITA,2004-02-10:03:00:00,ET,-26.7675,57.3646
2004,SI,MM,135,ELITA,2004-02-10:06:00:00,ET,-27.2,57.6
2004,SI,MM,136,ELITA,2004-02-10:09:00:00,ET,-27.2899,57.818
2004,SI,MM,137,ELITA,2004-02-10:12:00:00,ET,-27.2,57.9
2004,SI,MM,138,ELITA,2004-02-10:15:00:00,ET,-27.0999,57.7748
2004,SI,MM,139,ELITA,2004-02-10:18:00:00,ET,-27,57.5
2004,SI,MM,140,ELITA,2004-02-10:21:00:00,ET,-26.9622,57.2098
2004,SI,MM,141,ELITA,2004-02-11:00:00:00,ET,-27,56.8
2004,SI,MM,142,ELITA,2004-02-11:03:00:00,ET,-27.1277,56.2377
2004,SI,MM,143,ELITA,2004-02-11:06:00:00,ET,-27.3,55.6
2004,SI,MM,144,ELITA,2004-02-11:09:00:00,ET,-27.4276,54.9697
2004,SI,MM,145,ELITA,2004-02-11:12:00:00,ET,-27.6,54.4
2004,SI,MM,146,ELITA,2004-02-11:15:00:00,ET,-27.8466,54.014
2004,SI,MM,147,ELITA,2004-02-11:18:00:00,ET,-28.2,53.6
2004,SI,MM,148,ELITA,2004-02-11:21:00:00,ET,-28.5937,53.024
2004,SI,MM,149,ELITA,2004-02-12:00:00:00,ET,-29.2,52.2
2004,SI,MM,150,ELITA,2004-02-12:03:00:00,ET,-30.1222,50.8019
2004,SI,MM,151,ELITA,2004-02-12:06:00:00,ET,-31.2,49.7
2004,SI,MM,152,ELITA,2004-02-12:09:00:00,ET,-32.2767,49.6935
2004,SI,MM,153,ELITA,2004-02-12:12:00:00,ET,-33.3,50.4
2004,SI,MM,154,ELITA,2004-02-12:15:00:00,ET,-34.1467,51.4015
2004,SI,MM,155,ELITA,2004-02-12:18:00:00,ET,-34.9,52.6
2004,SI,MM,156,ELITA,2004-02-12:21:00:00,ET,-35.6473,53.6554
2004,SI,MM,157,ELITA,2004-02-13:00:00:00,ET,-36.4,54.6
2004,SI,MM,1,FRANK,2004-01-26:00:00:00,TS,-11.7,63.2
2004,SI,MM,2,FRANK,2004-01-26:03:00:00,TS,-11.6975,63.35
2004,SI,MM,3,FRANK,2004-01-26:06:00:00,TS,-11.7,63.5
2004,SI,MM,4,FRANK,2004-01-26:09:00:00,TS,-11.7075,63.65
2004,SI,MM,5,FRANK,2004-01-26:12:00:00,TS,-11.6889,63.8667
2004,SI,MM,6,FRANK,2004-01-26:15:00:00,TS,-11.623,64.0625
2004,SI,MM,7,FRANK,2004-01-26:18:00:00,TS,-11.5182,64.2364
2004,SI,MM,8,FRANK,2004-01-26:21:00:00,TS,-11.3833,64.3933
2004,SI,MM,9,FRANK,2004-01-27:00:00:00,TS,-11.2667,64.5
2004,SI,MM,10,FRANK,2004-01-27:03:00:00,TS,-11.1408,64.5817
2004,SI,MM,11,FRANK,2004-01-27:06:00:00,TS,-11.1,64.6333
2004,SI,MM,12,FRANK,2004-01-27:09:00:00,TS,-11.2192,64.6425
2004,SI,MM,13,FRANK,2004-01-27:12:00:00,TS,-11.4333,64.6667
2004,SI,MM,14,FRANK,2004-01-27:15:00:00,TS,-11.6467,64.7882
2004,SI,MM,15,FRANK,2004-01-27:18:00:00,TS,-11.9,64.9
2004,SI,MM,16,FRANK,2004-01-27:21:00:00,TS,-12.18,64.9183
2004,SI,MM,17,FRANK,2004-01-28:00:00:00,TS,-12.5,64.8667
2004,SI,MM,18,FRANK,2004-01-28:03:00:00,TS,-12.8442,64.76
2004,SI,MM,19,FRANK,2004-01-28:06:00:00,TS,-13.2333,64.6333
2004,SI,MM,20,FRANK,2004-01-28:09:00:00,TS,-13.6833,64.5649
2004,SI,MM,21,FRANK,2004-01-28:12:00:00,TS,-14.1333,64.4667
2004,SI,MM,22,FRANK,2004-01-28:15:00:00,TS,-14.5301,64.2526
2004,SI,MM,23,FRANK,2004-01-28:18:00:00,TS,-14.8667,64.0333
2004,SI,MM,24,FRANK,2004-01-28:21:00:00,TS,-15.1416,63.9157
2004,SI,MM,25,FRANK,2004-01-29:00:00:00,TS,-15.3667,63.8333
2004,SI,MM,26,FRANK,2004-01-29:03:00:00,TS,-15.5792,63.7383
2004,SI,MM,27,FRANK,2004-01-29:06:00:00,TS,-15.7667,63.6333
2004,SI,MM,28,FRANK,2004-01-29:09:00:00,TS,-15.9408,63.505
2004,SI,MM,29,FRANK,2004-01-29:12:00:00,TS,-16.1,63.3667
2004,SI,MM,30,FRANK,2004-01-29:15:00:00,TS,-16.2824,63.2534
2004,SI,MM,31,FRANK,2004-01-29:18:00:00,TS,-16.4,63.1
2004,SI,MM,32,FRANK,2004-01-29:21:00:00,TS,-16.3926,62.8458
2004,SI,MM,33,FRANK,2004-01-30:00:00:00,TS,-16.3,62.5667
2004,SI,MM,34,FRANK,2004-01-30:03:00:00,TS,-16.1817,62.3275
2004,SI,MM,35,FRANK,2004-01-30:06:00:00,TS,-16.0333,62.1333
2004,SI,MM,36,FRANK,2004-01-30:09:00:00,TS,-15.8758,62.0017
2004,SI,MM,37,FRANK,2004-01-30:12:00:00,TS,-15.7333,61.9
2004,SI,MM,38,FRANK,2004-01-30:15:00:00,TS,-15.6425,61.7709
2004,SI,MM,39,FRANK,2004-01-30:18:00:00,TS,-15.5667,61.6667
2004,SI,MM,40,FRANK,2004-01-30:21:00:00,TS,-15.4642,61.6083
2004,SI,MM,41,FRANK,2004-01-31:00:00:00,TS,-15.3667,61.6
2004,SI,MM,42,FRANK,2004-01-31:03:00:00,TS,-15.2675,61.6275
2004,SI,MM,43,FRANK,2004-01-31:06:00:00,TS,-15.2333,61.7
2004,SI,MM,44,FRANK,2004-01-31:09:00:00,TS,-15.3225,61.8116
2004,SI,MM,45,FRANK,2004-01-31:12:00:00,TS,-15.4667,61.9333
2004,SI,MM,46,FRANK,2004-01-31:15:00:00,TS,-15.5858,62.0067
2004,SI,MM,47,FRANK,2004-01-31:18:00:00,TS,-15.7,62.1
2004,SI,MM,48,FRANK,2004-01-31:21:00:00,TS,-15.8049,62.2459
2004,SI,MM,49,FRANK,2004-02-01:00:00:00,TS,-15.9,62.4667
2004,SI,MM,50,FRANK,2004-02-01:03:00:00,TS,-15.9857,62.755
2004,SI,MM,51,FRANK,2004-02-01:06:00:00,TS,-16.0667,63.1333
2004,SI,MM,52,FRANK,2004-02-01:09:00:00,TS,-16.1275,63.5944
2004,SI,MM,53,FRANK,2004-02-01:12:00:00,TS,-16.2333,64.1
2004,SI,MM,54,FRANK,2004-02-01:15:00:00,TS,-16.4615,64.5757
2004,SI,MM,55,FRANK,2004-02-01:18:00:00,TS,-16.7,65.0667
2004,SI,MM,56,FRANK,2004-02-01:21:00:00,TS,-16.8366,65.5927
2004,SI,MM,57,FRANK,2004-02-02:00:00:00,TS,-16.9333,66.1333
2004,SI,MM,58,FRANK,2004-02-02:03:00:00,TS,-17.0458,66.6791
